# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1781667596.578474044799805,0.01471,0.00011,0.00082,0.00010,0.00028,0.00355,0.01958
1781667596.611801147460938,0.02013,0.00010,0.00068,0.00011,0.00305,0.00421,0.02828
1781667596.645130157470703,0.01456,0.00012,0.00060,0.00035,0.00379,0.00354,0.02295
1781667596.678459167480469,0.01880,0.00015,0.00155,0.00095,0.00066,0.00349,0.02561
1781667596.711784124374390,0.01738,0.00014,0.00178,0.00071,0.00062,0.00353,0.02415
1781667596.745108127593994,0.01625,0.00012,0.00049,0.00060,0.00413,0.00364,0.02524
1781667596.778441190719604,0.01767,0.00014,0.00171,0.00145,0.00072,0.00356,0.02525
1781667596.811766147613525,0.01997,0.00014,0.00090,0.00064,0.00062,0.00375,0.02601
1781667596.845090150833130,0.02288,0.00013,0.00038,0.00053,0.00000,0.00354,0.02746
1781667596.878424167633057,0.01914,0.00013,0.00071,0.00034,0.00005,0.00346,0.02383
1781667596.911746025085449,0.01679,0.00011,0.00058,0.00010,0.00000,0.00351,0.02110
1781667596.945100069046021,0.01715,0.00010,0.00032,0.00007,0.00003,0.00397,0.02165
1781667596.978398084640503,0.01879,0.00011,0.00050,0.00000,0.00000,0.00360,0.02300
1781667597.011730194091797,0.02094,0.00010,0.00047,0.00000,0.00035,0.00361,0.02548
1781667597.045056104660034,0.02255,0.00010,0.00057,0.00000,0.00000,0.00358,0.02680
1781667597.078380107879639,0.02253,0.00011,0.00033,0.00000,0.00005,0.00376,0.02677
1781667597.111711025238037,0.02174,0.00010,0.00035,0.00000,0.00004,0.00358,0.02581
1781667597.145037174224854,0.01724,0.00009,0.00030,0.00000,0.00009,0.00386,0.02158
1781667597.178366184234619,0.02098,0.00010,0.00045,0.00000,0.00005,0.00361,0.02518
1781667597.211688041687012,0.02121,0.00009,0.00035,0.00000,0.00034,0.00342,0.02542
1781667597.245015144348145,0.02137,0.00011,0.00077,0.00005,0.00000,0.00333,0.02564
1781667597.278339147567749,0.02297,0.00010,0.00094,0.00003,0.00000,0.00346,0.02751
1781667597.311669111251831,0.02293,0.00010,0.00069,0.00003,0.00020,0.00430,0.02824
1781667597.344993114471436,0.02152,0.00010,0.00084,0.00000,0.00090,0.00375,0.02712
1781667597.378338098526001,0.01676,0.00011,0.00029,0.00008,0.00173,0.00364,0.02261
1781667597.411645174026489,0.01748,0.00011,0.00031,0.00022,0.00244,0.00358,0.02414
1781667597.444976091384888,0.01762,0.00012,0.00074,0.00064,0.00000,0.00358,0.02270
1781667597.478303194046021,0.01542,0.00012,0.00051,0.00048,0.00000,0.00347,0.02000
1781667597.511627197265625,0.01419,0.00013,0.00048,0.00036,0.00000,0.00366,0.01882
1781667597.544955253601074,0.01500,0.00011,0.00058,0.00040,0.00000,0.00373,0.01981
1781667597.578284025192261,0.01581,0.00013,0.00046,0.00041,0.00002,0.00360,0.02043
1781667597.611623048782349,0.01943,0.00013,0.00033,0.00040,0.00000,0.00359,0.02387
1781667597.644937038421631,0.01603,0.00012,0.00029,0.00040,0.00027,0.00353,0.02064
1781667597.678265094757080,0.01623,0.00012,0.00019,0.00047,0.00009,0.00363,0.02074
1781667597.711589097976685,0.01452,0.00011,0.00038,0.00037,0.00036,0.00363,0.01937
1781667597.744921207427979,0.01604,0.00017,0.00038,0.00038,0.00276,0.00408,0.02381
1781667597.778246164321899,0.02085,0.00013,0.00052,0.00075,0.00002,0.00376,0.02603
1781667597.811570167541504,0.02099,0.00012,0.00039,0.00039,0.00014,0.00364,0.02566
1781667597.844895124435425,0.01843,0.00011,0.00028,0.00039,0.00634,0.00375,0.02930
1781667597.878223180770874,0.01844,0.00015,0.00051,0.00175,0.00046,0.00382,0.02514
1781667597.911552190780640,0.01643,0.00014,0.00037,0.00154,0.00000,0.00353,0.02201
1781667597.944879055023193,0.01538,0.00013,0.00048,0.00157,0.00127,0.00350,0.02234
1781667597.978213071823120,0.01544,0.00015,0.00057,0.00076,0.00000,0.00364,0.02056
1781667598.011538028717041,0.01322,0.00012,0.00041,0.00061,0.00007,0.00352,0.01795
1781667598.044857025146484,0.01358,0.00012,0.00028,0.00064,0.00017,0.00368,0.01848
1781667598.078184127807617,0.01644,0.00012,0.00045,0.00061,0.00000,0.00366,0.02128
1781667598.111511230468750,0.02103,0.00013,0.00057,0.00049,0.00010,0.00361,0.02593
1781667598.144839048385620,0.02096,0.00011,0.00031,0.00047,0.00008,0.00382,0.02575
1781667598.178174018859863,0.01835,0.00013,0.00026,0.00044,0.00000,0.00361,0.02279
1781667598.211495161056519,0.02092,0.00012,0.00047,0.00046,0.00013,0.00430,0.02639
1781667598.244819164276123,0.02252,0.00012,0.00078,0.00049,0.00008,0.00349,0.02748
1781667598.278146028518677,0.01725,0.00012,0.00027,0.00043,0.00005,0.00361,0.02174
1781667598.311477184295654,0.01185,0.00012,0.00017,0.00043,0.00007,0.00407,0.01672
1781667598.344814062118530,0.01025,0.00013,0.00053,0.00050,0.00009,0.00366,0.01516
1781667598.378127098083496,0.01030,0.00014,0.00046,0.00045,0.00004,0.00414,0.01553
1781667598.411455154418945,0.00941,0.00012,0.00050,0.00014,0.00008,0.00393,0.01419
1781667598.444782018661499,0.01000,0.00012,0.00063,0.00014,0.00006,0.00360,0.01455
1781667598.478109121322632,0.00991,0.00012,0.00051,0.00014,0.00000,0.00370,0.01437
1781667598.511435031890869,0.00994,0.00011,0.00030,0.00014,0.00012,0.00402,0.01463
1781667598.544759035110474,0.00963,0.00011,0.00051,0.00013,0.00018,0.00379,0.01435
1781667598.578092098236084,0.00973,0.00011,0.00047,0.00015,0.00008,0.00364,0.01418
1781667598.611416101455688,0.01097,0.00010,0.00041,0.00013,0.00009,0.00387,0.01557
1781667598.644743204116821,0.00882,0.00010,0.00032,0.00013,0.00011,0.00371,0.01319
1781667598.678070068359375,0.00744,0.00011,0.00028,0.00013,0.00007,0.00485,0.01289
1781667598.711416244506836,0.00966,0.00010,0.00056,0.00013,0.00008,0.00397,0.01451
1781667598.744728088378906,0.01463,0.00010,0.00071,0.00013,0.00037,0.00378,0.01972
1781667598.778048038482666,0.01098,0.00012,0.00024,0.00016,0.00003,0.00381,0.01534
1781667598.811379194259644,0.01125,0.00011,0.00042,0.00016,0.00025,0.00357,0.01576
1781667598.844703197479248,0.01025,0.00010,0.00034,0.00015,0.00017,0.00367,0.01469
1781667598.878044128417969,0.00893,0.00011,0.00033,0.00016,0.00025,0.00408,0.01385
1781667598.911354064941406,0.00939,0.00010,0.00035,0.00015,0.00029,0.00360,0.01390
1781667598.944683074951172,0.00973,0.00012,0.00042,0.00021,0.00108,0.00380,0.01536
1781667598.978013038635254,0.00906,0.00011,0.00023,0.00027,0.00023,0.00360,0.01350
1781667599.011341094970703,0.00791,0.00011,0.00021,0.00036,0.00137,0.00360,0.01355
1781667599.044663190841675,0.00907,0.00011,0.00033,0.00046,0.00031,0.00355,0.01383
1781667599.077995061874390,0.00847,0.00013,0.00027,0.00051,0.00058,0.00365,0.01362
1781667599.111324071884155,0.00893,0.00011,0.00044,0.00061,0.00017,0.00414,0.01440
1781667599.144644021987915,0.01043,0.00011,0.00029,0.00060,0.00026,0.00397,0.01565
1781667599.177972078323364,0.00906,0.00013,0.00020,0.00061,0.00015,0.00396,0.01411
1781667599.211299180984497,0.00755,0.00012,0.00027,0.00061,0.00041,0.00360,0.01257
1781667599.244626045227051,0.01479,0.00012,0.00068,0.00063,0.00027,0.00375,0.02024
1781667599.277952194213867,0.01094,0.00013,0.00014,0.00062,0.00027,0.00358,0.01569
1781667599.311284065246582,0.00809,0.00012,0.00012,0.00072,0.00017,0.00388,0.01310
1781667599.344606161117554,0.00789,0.00011,0.00034,0.00063,0.00019,0.00380,0.01297
1781667599.377939224243164,0.00723,0.00012,0.00036,0.00062,0.00019,0.00363,0.01215
1781667599.411260128021240,0.00767,0.00012,0.00035,0.00064,0.00018,0.00370,0.01266
1781667599.444587230682373,0.00861,0.00013,0.00046,0.00066,0.00008,0.00402,0.01396
1781667599.477915048599243,0.00791,0.00015,0.00034,0.00063,0.00005,0.00372,0.01280
1781667599.511245250701904,0.00847,0.00012,0.00044,0.00064,0.00019,0.00363,0.01350
1781667599.544573068618774,0.00819,0.00013,0.00027,0.00063,0.00023,0.00375,0.01320
1781667599.577898025512695,0.00781,0.00013,0.00029,0.00065,0.00012,0.00371,0.01272
1781667599.611218214035034,0.00771,0.00012,0.00030,0.00067,0.00030,0.00443,0.01354
1781667599.644547224044800,0.00751,0.00013,0.00038,0.00072,0.00049,0.00370,0.01292
1781667599.677875041961670,0.00827,0.00013,0.00023,0.00063,0.00030,0.00365,0.01322
1781667599.711202144622803,0.00754,0.00016,0.00031,0.00069,0.00018,0.00396,0.01284
1781667599.744546175003052,0.00786,0.00012,0.00025,0.00063,0.00020,0.00379,0.01284
1781667599.777855157852173,0.00792,0.00016,0.00045,0.00066,0.00020,0.00365,0.01304
1781667599.811189174652100,0.00959,0.00011,0.00032,0.00068,0.00019,0.00413,0.01503
1781667599.844509124755859,0.00804,0.00012,0.00021,0.00062,0.00022,0.00367,0.01288
1781667599.877837181091309,0.00769,0.00014,0.00021,0.00069,0.00007,0.00375,0.01256
1781667599.911173105239868,0.00804,0.00012,0.00031,0.00065,0.00043,0.00372,0.01327
1781667599.944496154785156,0.00772,0.00022,0.00019,0.00069,0.00023,0.00434,0.01339
1781667599.977815151214600,0.00708,0.00013,0.00028,0.00065,0.00019,0.00408,0.01241
1781667600.011142253875732,0.00726,0.00013,0.00018,0.00062,0.00024,0.00396,0.01239
1781667600.044470071792603,0.00802,0.00011,0.00034,0.00062,0.00050,0.00378,0.01337
1781667600.077798128128052,0.00753,0.00013,0.00037,0.00078,0.00032,0.00372,0.01284
1781667600.111126184463501,0.00709,0.00011,0.00030,0.00061,0.00015,0.00363,0.01189
1781667600.144453048706055,0.00684,0.00011,0.00034,0.00062,0.00025,0.00361,0.01178
1781667600.177782058715820,0.00812,0.00018,0.00020,0.00067,0.00021,0.00365,0.01303
1781667600.211105108261108,0.00695,0.00011,0.00044,0.00061,0.00023,0.00360,0.01194
1781667600.244431018829346,0.01566,0.00011,0.00084,0.00061,0.00013,0.00352,0.02088
1781667600.277759075164795,0.01032,0.00012,0.00034,0.00060,0.00006,0.00374,0.01518
1781667600.311089038848877,0.00824,0.00011,0.00027,0.00077,0.00040,0.00393,0.01373
1781667600.344421148300171,0.00774,0.00012,0.00020,0.00061,0.00020,0.00429,0.01316
1781667600.377740144729614,0.00744,0.00012,0.00027,0.00062,0.00019,0.00386,0.01249
1781667600.411066055297852,0.00702,0.00012,0.00057,0.00062,0.00024,0.00408,0.01264
1781667600.444394111633301,0.00774,0.00011,0.00051,0.00061,0.00026,0.00369,0.01292
1781667600.477720022201538,0.00843,0.00012,0.00049,0.00044,0.00016,0.00371,0.01336
1781667600.511050224304199,0.00936,0.00011,0.00055,0.00044,0.00003,0.00431,0.01481
1781667600.544379234313965,0.01107,0.00012,0.00052,0.00040,0.00095,0.00362,0.01668
1781667600.577699184417725,0.01057,0.00012,0.00047,0.00051,0.00137,0.00360,0.01664
1781667600.611031055450439,0.01324,0.00011,0.00070,0.00016,0.00057,0.00343,0.01822
1781667600.644353151321411,0.01805,0.00010,0.00063,0.00016,0.00014,0.00352,0.02259
1781667600.677684068679810,0.01497,0.00012,0.00081,0.00009,0.00006,0.00393,0.01999
1781667600.711012125015259,0.01350,0.00011,0.00165,0.00009,0.00004,0.00386,0.01925
1781667600.744335174560547,0.01804,0.00010,0.00039,0.00010,0.00000,0.00344,0.02207
1781667600.777660131454468,0.02160,0.00012,0.00038,0.00010,0.00000,0.00358,0.02579
1781667600.810997247695923,0.01301,0.00010,0.00077,0.00008,0.00011,0.00377,0.01784
1781667600.844316244125366,0.01430,0.00012,0.00040,0.00010,0.00033,0.00360,0.01885
1781667600.877645015716553,0.01763,0.00011,0.00049,0.00011,0.00013,0.00352,0.02199
1781667600.910967111587524,0.01649,0.00010,0.00054,0.00012,0.00000,0.00349,0.02074
1781667600.944295167922974,0.01436,0.00011,0.00062,0.00009,0.00011,0.00390,0.01918
1781667600.977623224258423,0.01378,0.00011,0.00064,0.00008,0.00040,0.00366,0.01867
1781667601.010951042175293,0.02211,0.00011,0.00070,0.00013,0.00016,0.00343,0.02664
1781667601.044282197952271,0.02265,0.00010,0.00042,0.00013,0.00012,0.00388,0.02730
1781667601.077601194381714,0.02108,0.00010,0.00022,0.00011,0.00003,0.00344,0.02498
1781667601.110933065414429,0.02260,0.00010,0.00043,0.00012,0.00002,0.00352,0.02679
1781667601.144257068634033,0.02240,0.00010,0.00023,0.00011,0.00001,0.00348,0.02634
1781667601.177586078643799,0.02249,0.00011,0.00073,0.00007,0.00000,0.00359,0.02699
1781667601.210912227630615,0.02131,0.00010,0.00040,0.00005,0.00134,0.00392,0.02712
1781667601.244241237640381,0.02411,0.00011,0.00038,0.00016,0.00033,0.00403,0.02912
1781667601.277565240859985,0.02234,0.00011,0.00045,0.00016,0.00005,0.00354,0.02665
1781667601.310890197753906,0.02109,0.00011,0.00019,0.00015,0.00000,0.00421,0.02575
1781667601.344218254089355,0.02063,0.00015,0.00045,0.00013,0.00024,0.00349,0.02509
1781667601.377557039260864,0.01956,0.00011,0.00023,0.00014,0.00025,0.00374,0.02403
1781667601.410876035690308,0.01776,0.00010,0.00031,0.00016,0.00000,0.00356,0.02189
1781667601.444197177886963,0.01731,0.00010,0.00035,0.00014,0.00109,0.00429,0.02328
1781667601.477535247802734,0.01655,0.00018,0.00050,0.00024,0.00071,0.00372,0.02190
1781667601.510855197906494,0.01482,0.00017,0.00047,0.00036,0.00028,0.00337,0.01946
1781667601.544179201126099,0.02064,0.00012,0.00053,0.00034,0.00000,0.00379,0.02542
1781667601.577510118484497,0.02037,0.00011,0.00076,0.00010,0.00002,0.00345,0.02482
1781667601.610837221145630,0.02177,0.00010,0.00054,0.00006,0.00016,0.00350,0.02613
1781667601.644166231155396,0.02012,0.00010,0.00041,0.00004,0.00027,0.00328,0.02423
1781667601.677486181259155,0.02026,0.00010,0.00056,0.00003,0.00013,0.00330,0.02439
1781667601.710813045501709,0.01698,0.00009,0.00042,0.00003,0.00005,0.00408,0.02165
1781667601.744144201278687,0.01502,0.00009,0.00036,0.00003,0.00006,0.00344,0.01901
1781667601.777468204498291,0.01670,0.00014,0.00042,0.00005,0.00002,0.00328,0.02061
1781667601.810816049575806,0.02177,0.00010,0.00039,0.00005,0.00004,0.00441,0.02677
1781667601.844122171401978,0.01557,0.00010,0.00049,0.00000,0.00000,0.00335,0.01952
1781667601.877447128295898,0.01978,0.00010,0.00038,0.00000,0.00000,0.00340,0.02366
1781667601.910776138305664,0.01510,0.00010,0.00034,0.00000,0.00000,0.00341,0.01894
1781667601.944111108779907,0.02016,0.00010,0.00048,0.00000,0.00007,0.00353,0.02435
1781667601.977430105209351,0.01911,0.00010,0.00043,0.00000,0.00002,0.00337,0.02303
1781667602.010756015777588,0.01433,0.00009,0.00025,0.00000,0.00010,0.00362,0.01839
1781667602.044085025787354,0.02031,0.00009,0.00042,0.00000,0.00019,0.00406,0.02507
1781667602.077412128448486,0.01732,0.00010,0.00032,0.00000,0.00014,0.00345,0.02133
1781667602.110738039016724,0.02093,0.00009,0.00042,0.00000,0.00008,0.00394,0.02546
1781667602.144066095352173,0.02064,0.00013,0.00051,0.00000,0.00015,0.00349,0.02492
1781667602.177401065826416,0.01883,0.00010,0.00034,0.00000,0.00003,0.00363,0.02294
1781667602.210719108581543,0.02121,0.00010,0.00060,0.00000,0.00003,0.00338,0.02531
1781667602.244043111801147,0.02203,0.00009,0.00097,0.00000,0.00000,0.00333,0.02644
1781667602.277373075485229,0.02227,0.00010,0.00034,0.00000,0.00023,0.00335,0.02630
1781667602.310698032379150,0.02028,0.00009,0.00016,0.00005,0.00041,0.00349,0.02447
1781667602.344026088714600,0.02052,0.00010,0.00052,0.00004,0.00065,0.00344,0.02528
1781667602.377353191375732,0.02154,0.00011,0.00050,0.00005,0.00002,0.00351,0.02573
1781667602.410685062408447,0.01744,0.00010,0.00025,0.00004,0.00011,0.00357,0.02151
1781667602.444013118743896,0.01831,0.00011,0.00051,0.00004,0.00038,0.00386,0.02322
1781667602.477336168289185,0.01539,0.00011,0.00103,0.00004,0.00061,0.00365,0.02084
1781667602.510660171508789,0.01834,0.00011,0.00065,0.00006,0.00002,0.00364,0.02283
1781667602.543988227844238,0.01794,0.00010,0.00074,0.00004,0.00004,0.00349,0.02235
1781667602.577315092086792,0.01309,0.00010,0.00040,0.00004,0.00007,0.00356,0.01727
1781667602.610640048980713,0.01322,0.00010,0.00097,0.00004,0.00000,0.00394,0.01827
1781667602.643966197967529,0.01528,0.00010,0.00094,0.00000,0.00123,0.00355,0.02110
1781667602.677296161651611,0.01717,0.00010,0.00041,0.00006,0.00083,0.00382,0.02239
1781667602.710620164871216,0.01284,0.00011,0.00047,0.00011,0.00028,0.00359,0.01741
1781667602.743952035903931,0.01200,0.00011,0.00127,0.00012,0.00049,0.00367,0.01766
1781667602.777273178100586,0.01241,0.00011,0.00185,0.00014,0.00047,0.00395,0.01893
1781667602.810609102249146,0.00975,0.00011,0.00017,0.00021,0.00093,0.00354,0.01470
1781667602.843930244445801,0.01455,0.00011,0.00067,0.00047,0.00159,0.00360,0.02100
1781667602.877260208129883,0.01176,0.00012,0.00063,0.00048,0.00086,0.00358,0.01743
1781667602.910585165023804,0.00986,0.00011,0.00062,0.00064,0.00019,0.00381,0.01524
1781667602.943907022476196,0.01495,0.00012,0.00067,0.00067,0.00049,0.00461,0.02152
1781667602.977240085601807,0.01669,0.00013,0.00042,0.00062,0.00008,0.00378,0.02171
1781667603.010563135147095,0.01238,0.00013,0.00044,0.00062,0.00032,0.00364,0.01753
1781667603.043889045715332,0.01560,0.00013,0.00044,0.00056,0.00030,0.00360,0.02062
1781667603.077219247817993,0.01228,0.00012,0.00034,0.00057,0.00035,0.00369,0.01736
1781667603.110546112060547,0.01029,0.00012,0.00031,0.00057,0.00031,0.00393,0.01554
1781667603.143871068954468,0.01065,0.00012,0.00043,0.00059,0.00049,0.00356,0.01584
1781667603.177195072174072,0.01007,0.00012,0.00039,0.00061,0.00024,0.00360,0.01504
1781667603.210526227951050,0.01012,0.00011,0.00033,0.00057,0.00004,0.00387,0.01505
1781667603.243857145309448,0.02021,0.00011,0.00081,0.00036,0.00012,0.00353,0.02516
1781667603.277177095413208,0.02460,0.00014,0.00079,0.00023,0.00001,0.00424,0.03001
1781667603.310505151748657,0.02370,0.00011,0.00040,0.00023,0.00005,0.00359,0.02808
1781667603.343832015991211,0.01614,0.00012,0.00034,0.00024,0.00053,0.00356,0.02094
1781667603.377158164978027,0.01600,0.00015,0.00038,0.00026,0.00000,0.00367,0.02047
1781667603.410489082336426,0.01997,0.00011,0.00052,0.00025,0.00000,0.00368,0.02453
1781667603.443823099136353,0.01816,0.00012,0.00031,0.00024,0.00039,0.00364,0.02286
1781667603.477138042449951,0.01684,0.00011,0.00042,0.00024,0.00000,0.00439,0.02200
1781667603.510465145111084,0.01631,0.00011,0.00042,0.00027,0.00000,0.00413,0.02123
1781667603.543791055679321,0.02073,0.00011,0.00075,0.00019,0.00092,0.00365,0.02635
1781667603.577119112014771,0.02089,0.00012,0.00105,0.00026,0.00000,0.00367,0.02599
1781667603.610445022583008,0.01483,0.00011,0.00093,0.00021,0.00071,0.00357,0.02036
1781667603.643775224685669,0.01837,0.00011,0.00118,0.00029,0.00270,0.00364,0.02630
1781667603.677100181579590,0.01576,0.00012,0.00059,0.00059,0.00137,0.00394,0.02237
1781667603.710427045822144,0.01322,0.00013,0.00058,0.00080,0.00119,0.00414,0.02006
1781667603.743750095367432,0.01813,0.00017,0.00094,0.00038,0.00029,0.00351,0.02341
1781667603.777078151702881,0.01642,0.00011,0.00056,0.00036,0.00008,0.00358,0.02112
1781667603.810421228408813,0.02031,0.00012,0.00078,0.00022,0.00036,0.00364,0.02543
1781667603.843738079071045,0.01885,0.00011,0.00116,0.00026,0.00026,0.00356,0.02420
1781667603.877062082290649,0.01809,0.00011,0.00085,0.00028,0.00030,0.00356,0.02318
1781667603.910387039184570,0.02098,0.00011,0.00068,0.00020,0.00041,0.00408,0.02646
1781667603.943733215332031,0.02051,0.00011,0.00058,0.00024,0.00027,0.00361,0.02532
1781667603.977040052413940,0.02136,0.00011,0.00040,0.00021,0.00007,0.00353,0.02567
1781667604.010370016098022,0.01757,0.00012,0.00025,0.00024,0.00002,0.00364,0.02185
1781667604.043697118759155,0.01780,0.00010,0.00166,0.00000,0.00059,0.00341,0.02357
1781667604.077020168304443,0.01592,0.00010,0.00073,0.00004,0.00000,0.00409,0.02089
1781667604.110350131988525,0.02144,0.00010,0.00075,0.00005,0.00002,0.00343,0.02579
1781667604.143678188323975,0.01056,0.00010,0.00022,0.00005,0.00002,0.00368,0.01464
1781667604.443618059158325,0.00912,0.00048,0.00047,0.00005,0.00020,0.00342,0.01374
1781667604.476944208145142,0.00990,0.00009,0.00055,0.00004,0.00004,0.00359,0.01421
1781667604.510277032852173,0.01934,0.00010,0.00150,0.00003,0.00021,0.00362,0.02480
1781667604.543606042861938,0.02082,0.00011,0.00044,0.00004,0.00003,0.00342,0.02486
1781667604.576925039291382,0.01575,0.00015,0.00018,0.00006,0.00000,0.00371,0.01985
1781667604.610254049301147,0.01216,0.00010,0.00031,0.00006,0.00026,0.00339,0.01628
1781667604.643582105636597,0.01077,0.00010,0.00042,0.00005,0.00000,0.00374,0.01508
1781667604.676906108856201,0.00972,0.00010,0.00026,0.00009,0.00002,0.00384,0.01403
1781667604.710233211517334,0.00949,0.00010,0.00079,0.00005,0.00307,0.00386,0.01736
1781667604.743569135665894,0.00975,0.00011,0.00061,0.00032,0.00005,0.00406,0.01490
1781667604.776897192001343,0.01017,0.00011,0.00036,0.00026,0.00058,0.00363,0.01511
1781667604.810217142105103,0.00830,0.00011,0.00035,0.00027,0.00005,0.00397,0.01305
1781667604.843539237976074,0.00828,0.00011,0.00041,0.00024,0.00002,0.00374,0.01280
1781667604.876866102218628,0.00934,0.00011,0.00057,0.00027,0.00093,0.00389,0.01512
1781667604.910194158554077,0.01076,0.00012,0.00051,0.00046,0.00045,0.00389,0.01619
1781667604.943521022796631,0.01477,0.00011,0.00041,0.00037,0.00011,0.00358,0.01935
1781667604.976852178573608,0.01637,0.00011,0.00081,0.00022,0.00193,0.00350,0.02295
1781667605.010184049606323,0.01204,0.00021,0.00042,0.00042,0.00080,0.00392,0.01780
1781667605.043501138687134,0.01140,0.00012,0.00063,0.00056,0.00037,0.00356,0.01663
1781667605.076827049255371,0.01032,0.00012,0.00161,0.00041,0.00004,0.00354,0.01604
1781667605.110156059265137,0.01189,0.00013,0.00055,0.00045,0.00007,0.00351,0.01661
1781667605.143488168716431,0.01423,0.00011,0.00141,0.00021,0.00000,0.00356,0.01952
1781667605.176808118820190,0.01147,0.00011,0.00058,0.00015,0.00023,0.00351,0.01605
1781667605.210137128829956,0.01958,0.00011,0.00073,0.00018,0.00026,0.00358,0.02444
1781667605.243461132049561,0.01400,0.00011,0.00046,0.00025,0.00000,0.00362,0.01844
1781667605.276790142059326,0.01470,0.00011,0.00051,0.00018,0.00036,0.00384,0.01971
1781667605.310120105743408,0.01373,0.00012,0.00045,0.00017,0.00004,0.00374,0.01824
1781667605.343513250350952,0.01110,0.00011,0.00048,0.00018,0.00019,0.00397,0.01603
1781667605.376779079437256,0.01151,0.00012,0.00026,0.00018,0.00071,0.00381,0.01660
1781667605.410097122192383,0.01015,0.00012,0.00031,0.00022,0.00163,0.00369,0.01613
1781667605.443424224853516,0.01117,0.00011,0.00034,0.00045,0.00456,0.00385,0.02049
1781667605.476750135421753,0.01129,0.00014,0.00040,0.00142,0.00015,0.00374,0.01715
1781667605.510076045989990,0.02214,0.00014,0.00085,0.00116,0.00005,0.00388,0.02823
1781667605.543409109115601,0.02322,0.00013,0.00038,0.00127,0.00373,0.00417,0.03289
1781667605.576729059219360,0.01470,0.00019,0.00049,0.00180,0.00695,0.00427,0.02839
1781667605.610058069229126,0.01314,0.00018,0.00077,0.00276,0.00145,0.00360,0.02190
1781667605.643396139144897,0.01858,0.00017,0.00052,0.00289,0.00014,0.00375,0.02605
1781667605.676715135574341,0.01224,0.00017,0.00035,0.00270,0.00018,0.00396,0.01960
1781667605.710040092468262,0.00972,0.00017,0.00032,0.00230,0.00010,0.00376,0.01637
1781667605.743368148803711,0.01039,0.00016,0.00042,0.00237,0.00007,0.00371,0.01713
1781667605.776693105697632,0.01162,0.00015,0.00037,0.00227,0.00002,0.00399,0.01843
1781667605.810020208358765,0.01072,0.00016,0.00042,0.00223,0.00000,0.00366,0.01721
1781667605.843345165252686,0.01239,0.00015,0.00036,0.00208,0.00000,0.00352,0.01851
1781667605.876679182052612,0.01217,0.00016,0.00044,0.00214,0.00004,0.00361,0.01856
1781667605.909998178482056,0.01369,0.00015,0.00065,0.00178,0.00026,0.00346,0.02000
1781667605.943326234817505,0.01276,0.00015,0.00034,0.00172,0.00002,0.00371,0.01871
1781667605.976661205291748,0.01621,0.00013,0.00074,0.00105,0.00003,0.00424,0.02241
1781667606.009979248046875,0.01454,0.00013,0.00060,0.00086,0.00009,0.00400,0.02022
1781667606.043306112289429,0.01289,0.00012,0.00040,0.00051,0.00008,0.00378,0.01778
1781667606.076634168624878,0.01314,0.00012,0.00043,0.00046,0.00013,0.00368,0.01796
1781667606.109963178634644,0.01295,0.00012,0.00034,0.00046,0.00003,0.00358,0.01749
1781667606.143289089202881,0.01235,0.00013,0.00034,0.00047,0.00005,0.00361,0.01695
1781667606.176614046096802,0.01512,0.00011,0.00050,0.00046,0.00000,0.00371,0.01991
1781667606.209940195083618,0.01111,0.00013,0.00029,0.00043,0.00000,0.00391,0.01587
1781667606.243269205093384,0.01430,0.00011,0.00056,0.00040,0.00005,0.00348,0.01890
1781667606.276596069335938,0.01330,0.00011,0.00030,0.00068,0.00005,0.00361,0.01805
1781667606.309923171997070,0.01201,0.00011,0.00029,0.00053,0.00024,0.00374,0.01691
1781667606.343256235122681,0.01641,0.00012,0.00053,0.00042,0.00006,0.00368,0.02122
1781667606.376579046249390,0.01149,0.00011,0.00025,0.00044,0.00239,0.00412,0.01880
1781667606.409903049468994,0.01072,0.00014,0.00021,0.00082,0.00011,0.00371,0.01573
1781667606.443231105804443,0.01278,0.00013,0.00059,0.00076,0.00089,0.00357,0.01872
1781667606.476557016372681,0.01045,0.00012,0.00024,0.00088,0.00051,0.00365,0.01585
1781667606.509885072708130,0.02051,0.00014,0.00080,0.00102,0.00073,0.00449,0.02768
1781667606.543215036392212,0.02267,0.00013,0.00058,0.00112,0.00007,0.00441,0.02899
1781667606.576540231704712,0.02223,0.00013,0.00041,0.00111,0.00035,0.00409,0.02832
1781667606.609866142272949,0.02160,0.00014,0.00044,0.00063,0.00002,0.00353,0.02634
1781667606.643195152282715,0.01728,0.00012,0.00132,0.00064,0.00000,0.00407,0.02343
1781667606.676520109176636,0.01027,0.00012,0.00015,0.00068,0.00064,0.00368,0.01553
1781667606.709848165512085,0.01189,0.00013,0.00043,0.00077,0.00009,0.00358,0.01688
1781667606.743173122406006,0.01140,0.00013,0.00037,0.00068,0.00018,0.00368,0.01644
1781667606.776497125625610,0.01123,0.00013,0.00071,0.00015,0.00116,0.00365,0.01704
1781667606.809829235076904,0.01419,0.00011,0.00059,0.00017,0.00005,0.00391,0.01902
1781667606.843155145645142,0.01312,0.00010,0.00039,0.00013,0.00015,0.00361,0.01750
1781667606.876479148864746,0.01298,0.00011,0.00058,0.00013,0.00064,0.00353,0.01797
1781667606.909807205200195,0.01038,0.00011,0.00030,0.00019,0.00018,0.00356,0.01471
