timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1781600082.0605643,0.4513070129394531,-0.20949264526367187,9.919177478027343,0.91552734375,-0.244140625,0.6103515625
1781600082.0632956,0.4991910461425781,-0.2346317626953125,9.91438907470703,0.79345703125,0.30517578125,0.1220703125
1781600082.0672956,0.5530605834960938,-0.2166752502441406,9.866505041503906,1.0986328125,0.9765625,-0.1220703125
1781600082.0712955,0.51714755859375,-0.09576806640624999,9.823409411621093,1.0986328125,1.77001953125,-0.18310546875
1781600082.0752954,0.35673604736328124,0.00718260498046875,9.816226806640625,1.15966796875,2.8076171875,-0.54931640625
1781600082.0792954,0.15203180541992187,0.13407529296874998,9.746794958496093,1.46484375,4.150390625,-0.42724609375
1781600082.0832953,0.03591302490234375,0.229843359375,9.76235726928711,1.15966796875,5.126953125,-0.30517578125
1781600082.0872953,0.02154781494140625,0.3363853332519531,9.928754284667969,0.732421875,4.8828125,0.48828125
1781600082.0912952,0.05626373901367187,0.41419688720703124,10.0748005859375,0.06103515625,4.08935546875,1.28173828125
1781600082.0952952,0.0143652099609375,0.34715924072265625,10.12507882080078,-0.244140625,2.44140625,1.89208984375
1781600082.0992951,-0.06823474731445311,0.22505495605468748,10.171765753173828,-0.79345703125,0.54931640625,2.197265625
1781600082.103295,-0.17836802368164062,0.1197100830078125,10.210072979736328,-0.8544921875,-0.9765625,2.01416015625
1781600082.107295,-0.21787235107421873,0.0,10.129867224121092,-0.732421875,-2.44140625,0.8544921875
1781600082.111295,-0.1867477294921875,-0.044292730712890624,10.036493359375,0.06103515625,-3.11279296875,-0.42724609375
1781600082.115295,-0.07422025146484375,-0.0383072265625,10.008960040283203,0.244140625,-3.90625,-1.708984375
1781600082.119295,0.051475335693359374,0.07781155395507812,9.976638317871092,-0.06103515625,-4.21142578125,-2.74658203125
1781600082.1232948,0.14245499877929688,0.16160861206054686,9.952696301269532,-0.732421875,-5.06591796875,-3.2958984375
1781600082.1272948,0.181959326171875,0.2561795776367187,9.943119494628906,-1.5869140625,-4.8828125,-3.2958984375
1781600082.1312947,0.14484920043945312,0.30047230834960936,9.894038360595703,-2.3193359375,-4.638671875,-2.8076171875
1781600082.1352947,0.08259995727539061,0.24899697265624998,9.87009634399414,-2.86865234375,-3.96728515625,-2.44140625
1781600082.1392946,0.04668693237304687,0.14724340209960937,9.886855755615233,-2.8076171875,-3.0517578125,-1.64794921875
1781600082.1432946,0.00239420166015625,0.0047884033203125,9.896432562255859,-2.50244140625,-1.77001953125,-0.732421875
1781600082.1472945,0.00239420166015625,-0.10295067138671875,9.900023864746093,-1.708984375,-1.64794921875,0.244140625
1781600082.1512945,0.03591302490234375,-0.17118541870117188,9.926360083007811,-0.91552734375,-1.3427734375,1.0986328125
1781600082.1552944,0.05626373901367187,-0.2059013427734375,9.94671079711914,-0.244140625,-1.03759765625,2.0751953125
1781600082.1592944,0.12330138549804687,-0.18555062866210936,9.995791931152343,0.18310546875,-1.8310546875,2.5634765625
1781600082.1632943,0.15682020874023436,-0.17357962036132812,10.025719451904296,0.42724609375,-2.25830078125,2.9296875
1781600082.1672943,0.2657563842773437,-0.17477672119140625,10.028113653564452,0.06103515625,-2.8076171875,2.8076171875
1781600082.1712942,0.3220201232910156,-0.16280571289062498,10.001777435302733,-0.6103515625,-2.99072265625,1.953125
1781600082.1752942,0.3890577697753906,-0.15322890625,9.968258612060547,-0.67138671875,-3.23486328125,1.03759765625
1781600082.179294,0.42975919799804685,-0.15682020874023436,9.926360083007811,-1.220703125,-3.60107421875,-0.30517578125
1781600082.183294,0.46806642456054687,-0.181959326171875,9.89523546142578,-1.28173828125,-3.23486328125,-1.28173828125
1781600082.187294,0.5051765502929687,-0.19033903198242186,9.874884747314452,-1.40380859375,-3.35693359375,-1.89208984375
1781600082.191294,0.565031591796875,-0.1640028137207031,9.87608184814453,-0.9765625,-3.35693359375,-2.3193359375
1781600082.195294,0.5674257934570313,-0.09576806640624999,9.865307940673828,-1.03759765625,-3.23486328125,-2.197265625
1781600082.1992939,0.59376201171875,-0.0383072265625,9.87608184814453,-0.54931640625,-2.685546875,-1.708984375
1781600082.2032938,0.6236895324707031,0.005985504150390624,9.892841259765625,-0.244140625,-1.953125,-1.28173828125
1781600082.2072937,0.604535919189453,0.0383072265625,9.874884747314452,0.1220703125,-0.9765625,-0.42724609375
1781600082.2112937,0.5805939025878906,0.10175357055664062,9.822212310791015,0.54931640625,0.06103515625,0.67138671875
1781600082.2152936,0.6057330200195312,0.11731588134765625,9.765948571777344,0.8544921875,1.0986328125,1.0986328125
1781600082.2192936,0.6165069274902344,0.1304839904785156,9.749189160156249,1.0986328125,2.62451171875,1.5869140625
1781600082.2232935,0.6548141540527344,0.1197100830078125,9.744400756835937,1.0986328125,3.41796875,1.8310546875
1781600082.2272935,0.6440402465820312,0.044292730712890624,9.787496386718749,1.03759765625,4.33349609375,1.8310546875
1781600082.2312934,0.6572083557128906,-0.04189852905273437,9.843760125732421,0.91552734375,4.82177734375,1.708984375
1781600082.2352746,0.6655880615234374,-0.11611878051757812,9.896432562255859,0.54931640625,4.8828125,0.9765625
1781600082.2392745,0.6093243225097655,-0.23343466186523437,9.941922393798828,0.54931640625,4.7607421875,0.732421875
1781600082.2432745,0.5470750793457031,-0.34715924072265625,9.970652813720703,0.9765625,4.39453125,-0.30517578125
1781600082.2472744,0.48722003784179685,-0.4321533996582031,9.955090502929687,1.28173828125,4.0283203125,-0.8544921875
1781600082.2512743,0.4704606262207031,-0.41898529052734373,9.911994873046874,2.0751953125,3.84521484375,-1.708984375
1781600082.2552743,0.43454760131835934,-0.3806780639648437,9.878476049804688,2.62451171875,4.21142578125,-1.8310546875
1781600082.2592742,0.3854664672851562,-0.2861070983886719,9.888052856445311,2.99072265625,4.39453125,-2.0751953125
1781600082.2632742,0.2705447875976562,-0.1927332336425781,9.93354268798828,2.9296875,5.18798828125,-1.708984375
1781600082.2672741,-0.3124433166503906,0.229843359375,10.092757098388672,2.9296875,7.01904296875,-1.46484375
1781600082.271274,-0.7912836486816406,0.4165910888671875,9.957484704589843,3.47900390625,8.9111328125,-1.40380859375
1781600082.275274,-0.9133879333496093,0.5147533569335937,9.319429962158203,3.662109375,10.25390625,-1.03759765625
1781600082.279274,-0.7589619262695312,0.5015852478027344,9.689334118652344,1.220703125,9.70458984375,0.42724609375
1781600082.283274,-0.43933600463867184,0.5853823059082031,10.86009873046875,-1.77001953125,5.79833984375,2.74658203125
1781600082.287274,-0.1771709228515625,0.4477157104492187,10.78946978149414,-3.23486328125,-0.18310546875,4.8828125
1781600082.2912738,-0.3028665100097656,0.20231004028320312,9.931148486328125,-1.89208984375,-5.2490234375,5.92041015625
1781600082.2952738,-0.6715735656738281,-0.020350714111328123,10.27232222290039,-0.6103515625,-7.01904296875,5.67626953125
1781600082.2992737,-0.7793126403808593,-0.49320554199218747,10.562020623779297,-0.1220703125,-7.9345703125,3.72314453125
1781600082.3032737,-0.5183446594238281,-0.6775590698242188,9.982623822021484,0.6103515625,-8.11767578125,1.3427734375
1781600082.3072736,0.31483751831054685,-0.13646949462890623,9.817423907470703,1.40380859375,-9.033203125,-0.18310546875
1781600082.3112736,0.843956085205078,0.18555062866210936,10.308235247802735,1.0986328125,-8.85009765625,-1.46484375
1781600082.3152735,0.8930372192382812,0.2549824768066406,9.9215716796875,0.54931640625,-7.2021484375,-2.0751953125
1781600082.3192735,0.7781155395507812,0.010773907470703125,9.240421307373046,-0.54931640625,-6.04248046875,-2.9296875
1781600082.3232734,0.7709329345703124,0.17477672119140625,9.524134204101562,-2.44140625,-2.685546875,-3.35693359375
1781600082.3272734,0.7649474304199219,0.42497079467773435,9.794678991699218,-3.0517578125,1.28173828125,-3.5400390625
1781600082.3312733,0.7146691955566405,0.2501940734863281,9.261969122314452,-1.8310546875,3.662109375,-3.11279296875
1781600082.3352625,0.4860229370117187,0.16998831787109375,9.270348828125,-0.3662109375,5.37109375,-1.708984375
1781600082.3392625,0.4010287780761719,-0.06105214233398437,10.174159954833984,-0.30517578125,6.53076171875,-0.244140625
