# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1780627062.601649999618530,0.00814,0.00021,0.00036,0.00266,0.00431,0.00373,0.01941
1780627062.634974956512451,0.00792,0.00024,0.00044,0.00359,0.00011,0.00404,0.01634
1780627062.668311119079590,0.00771,0.00024,0.00037,0.00375,0.00007,0.00369,0.01584
1780627062.701630115509033,0.00902,0.00024,0.00041,0.00378,0.00000,0.00346,0.01692
1780627062.768283128738403,0.00826,0.00023,0.00053,0.00357,0.00002,0.00345,0.01607
1780627062.801609992980957,0.00967,0.00024,0.00035,0.00359,0.00021,0.00350,0.01755
1780627062.834936141967773,0.00856,0.00030,0.00052,0.00358,0.00020,0.00345,0.01661
1780627063.001570940017700,0.00847,0.00027,0.00057,0.00355,0.00021,0.00393,0.01699
1780627063.034897089004517,0.01033,0.00024,0.00049,0.00346,0.00005,0.00381,0.01838
1780627063.068295001983643,0.00826,0.00025,0.00043,0.00334,0.00004,0.00375,0.01607
1780627063.701449155807495,0.01776,0.00027,0.00084,0.00010,0.00000,0.00368,0.02264
1780627063.734784126281738,0.01982,0.00025,0.00139,0.00005,0.00003,0.00366,0.02520
1780627063.768131017684937,0.01947,0.00019,0.00038,0.00000,0.00000,0.00333,0.02338
1780627063.801437139511108,0.01921,0.00019,0.00047,0.00000,0.00000,0.00339,0.02326
1780627063.834757089614868,0.01968,0.00019,0.00039,0.00000,0.00000,0.00332,0.02358
1780627063.868080139160156,0.02022,0.00020,0.00041,0.00000,0.00000,0.00326,0.02408
1780627063.901410102844238,0.01950,0.00025,0.00063,0.00000,0.00000,0.00336,0.02375
1780627063.934734106063843,0.01008,0.00020,0.00023,0.00000,0.00000,0.00391,0.01443
1780627063.968070030212402,0.00930,0.00021,0.00031,0.00000,0.00000,0.00349,0.01331
1780627064.001399040222168,0.01004,0.00021,0.00066,0.00000,0.00000,0.00365,0.01455
1780627064.034721136093140,0.00865,0.00020,0.00045,0.00000,0.00000,0.00373,0.01303
1780627064.068053960800171,0.01067,0.00019,0.00057,0.00000,0.00032,0.00378,0.01552
1780627064.101376056671143,0.01181,0.00017,0.00057,0.00000,0.00003,0.00335,0.01593
1780627064.134711027145386,0.00969,0.00026,0.00035,0.00000,0.00003,0.00340,0.01373
1780627064.168031930923462,0.00905,0.00019,0.00060,0.00000,0.00002,0.00353,0.01340
1780627064.201362133026123,0.00993,0.00019,0.00068,0.00000,0.00026,0.00393,0.01499
1780627064.234688997268677,0.00913,0.00018,0.00026,0.00004,0.00038,0.00396,0.01395
1780627064.268017053604126,0.00833,0.00026,0.00040,0.00007,0.00097,0.00400,0.01402
1780627065.267899990081787,0.01076,0.00022,0.00146,0.00000,0.00376,0.00330,0.01951
1780627065.301162958145142,0.01024,0.00030,0.00087,0.00000,0.00006,0.00334,0.01481
1780627065.334484100341797,0.01130,0.00017,0.00039,0.00000,0.00023,0.00396,0.01606
1780627065.367815017700195,0.01256,0.00027,0.00097,0.00003,0.00009,0.00351,0.01744
1780627065.401152133941650,0.01239,0.00018,0.00063,0.00000,0.00000,0.00374,0.01694
1780627065.634490966796875,0.01484,0.00019,0.00120,0.00000,0.00002,0.00345,0.01971
1780627065.734406948089600,0.01260,0.00020,0.00061,0.00000,0.00000,0.00341,0.01682
1780627065.767737150192261,0.01246,0.00021,0.00033,0.00000,0.00000,0.00351,0.01651
1780627065.801064014434814,0.01101,0.00020,0.00046,0.00000,0.00003,0.00376,0.01546
1780627065.834392070770264,0.01410,0.00019,0.00033,0.00000,0.00003,0.00358,0.01824
1780627065.867717027664185,0.01287,0.00021,0.00034,0.00000,0.00000,0.00353,0.01694
1780627065.901054143905640,0.01287,0.00020,0.00031,0.00000,0.00052,0.00364,0.01755
1780627065.934414148330688,0.01343,0.00017,0.00064,0.00000,0.00011,0.00350,0.01786
1780627065.967700004577637,0.02073,0.00019,0.00080,0.00000,0.00049,0.00346,0.02567
1780627066.001024961471558,0.02039,0.00018,0.00200,0.00000,0.00013,0.00360,0.02630
1780627066.034387111663818,0.02039,0.00016,0.00123,0.00000,0.00018,0.00352,0.02548
1780627066.067706108093262,0.02014,0.00017,0.00049,0.00000,0.00030,0.00335,0.02444
1780627066.101006031036377,0.02088,0.00015,0.00037,0.00000,0.00027,0.00373,0.02539
1780627066.134366989135742,0.02106,0.00015,0.00019,0.00000,0.00000,0.00345,0.02485
1780627066.167711973190308,0.02054,0.00016,0.00031,0.00000,0.00000,0.00331,0.02433
1780627066.200994968414307,0.02033,0.00019,0.00061,0.00000,0.00006,0.00360,0.02479
1780627066.234467983245850,0.02104,0.00016,0.00032,0.00000,0.00002,0.00322,0.02476
1780627066.267650127410889,0.01950,0.00017,0.00034,0.00000,0.00000,0.00330,0.02330
1780627066.301011085510254,0.02079,0.00015,0.00033,0.00000,0.00004,0.00335,0.02466
1780627066.334301948547363,0.01939,0.00016,0.00051,0.00000,0.00002,0.00374,0.02381
1780627066.367644071578979,0.00956,0.00017,0.00029,0.00000,0.00001,0.00352,0.01356
1780627066.400958061218262,0.01120,0.00018,0.00056,0.00000,0.00015,0.00343,0.01550
1780627066.434291124343872,0.01886,0.00016,0.00078,0.00000,0.00000,0.00362,0.02342
1780627066.467606067657471,0.01191,0.00016,0.00044,0.00000,0.00002,0.00330,0.01582
1780627066.500932931900024,0.00871,0.00017,0.00019,0.00000,0.00004,0.00398,0.01309
1780627066.534260988235474,0.00763,0.00017,0.00037,0.00000,0.00003,0.00338,0.01158
1780627066.567597150802612,0.00647,0.00017,0.00034,0.00000,0.00092,0.00347,0.01136
1780627066.600914955139160,0.00825,0.00018,0.00045,0.00014,0.00010,0.00382,0.01293
1780627066.634251117706299,0.00756,0.00016,0.00023,0.00008,0.00018,0.00346,0.01168
1780627066.667569160461426,0.00766,0.00018,0.00024,0.00008,0.00024,0.00346,0.01188
1780627066.700904130935669,0.00752,0.00018,0.00040,0.00008,0.00031,0.00350,0.01198
1780627066.734233140945435,0.00719,0.00016,0.00027,0.00008,0.00021,0.00345,0.01135
1780627066.767554998397827,0.00800,0.00017,0.00028,0.00009,0.00023,0.00372,0.01249
1780627066.800884008407593,0.00784,0.00019,0.00028,0.00010,0.00027,0.00406,0.01276
1780627066.834208011627197,0.00801,0.00018,0.00048,0.00009,0.00052,0.00368,0.01295
1780627066.867546081542969,0.00923,0.00022,0.00053,0.00009,0.00012,0.00362,0.01382
1780627066.900891065597534,0.00915,0.00016,0.00026,0.00009,0.00028,0.00361,0.01355
1780627066.934194087982178,0.00895,0.00016,0.00042,0.00009,0.00011,0.00390,0.01362
1780627066.967517137527466,0.00902,0.00017,0.00036,0.00010,0.00013,0.00343,0.01321
1780627067.000859022140503,0.00908,0.00016,0.00038,0.00008,0.00004,0.00352,0.01326
1780627067.034172058105469,0.01250,0.00018,0.00044,0.00008,0.00037,0.00355,0.01712
1780627067.067527055740356,0.01181,0.00019,0.00064,0.00013,0.00022,0.00347,0.01647
1780627067.100847959518433,0.00975,0.00016,0.00022,0.00010,0.00023,0.00338,0.01384
1780627067.134150981903076,0.00975,0.00020,0.00051,0.00010,0.00009,0.00341,0.01406
1780627067.167477130889893,0.00950,0.00017,0.00027,0.00009,0.00010,0.00362,0.01375
1780627067.200808048248291,0.01091,0.00010,0.00067,0.00007,0.00013,0.00347,0.01534
1780627068.267281055450439,0.01916,0.00017,0.00119,0.00000,0.00026,0.00348,0.02426
1780627068.300609111785889,0.01953,0.00019,0.00071,0.00000,0.00002,0.00320,0.02364
1780627068.333966970443726,0.02053,0.00017,0.00050,0.00000,0.00003,0.00347,0.02470
1780627068.367270946502686,0.02047,0.00016,0.00031,0.00000,0.00000,0.00367,0.02462
1780627068.400591135025024,0.02063,0.00018,0.00047,0.00000,0.00018,0.00368,0.02515
1780627068.433915138244629,0.02111,0.00017,0.00072,0.00000,0.00002,0.00422,0.02624
1780627068.467255115509033,0.02289,0.00017,0.00059,0.00000,0.00018,0.00340,0.02723
1780627068.500573158264160,0.02160,0.00017,0.00047,0.00000,0.00000,0.00379,0.02604
1780627068.533899068832397,0.01614,0.00018,0.00023,0.00000,0.00000,0.00339,0.01994
1780627068.567229032516479,0.01710,0.00019,0.00037,0.00000,0.00000,0.00334,0.02100
1780627068.600553035736084,0.01896,0.00019,0.00042,0.00000,0.00000,0.00342,0.02299
1780627068.633882045745850,0.01957,0.00022,0.00026,0.00000,0.00002,0.00343,0.02350
1780627068.667215108871460,0.02035,0.00043,0.00131,0.00000,0.00000,0.00352,0.02562
1780627068.700546026229858,0.02044,0.00017,0.00034,0.00000,0.00003,0.00350,0.02449
1780627068.767239093780518,0.01577,0.00017,0.00036,0.00000,0.00003,0.00330,0.01963
1780627068.800547122955322,0.01954,0.00023,0.00038,0.00000,0.00002,0.00324,0.02341
1780627068.833845138549805,0.01874,0.00016,0.00030,0.00000,0.00000,0.00357,0.02277
1780627068.867248058319092,0.01156,0.00021,0.00023,0.00000,0.00007,0.00329,0.01536
1780627068.933831930160522,0.00986,0.00017,0.00038,0.00000,0.00019,0.00341,0.01402
1780627068.967154026031494,0.00845,0.00017,0.00022,0.00000,0.00002,0.00376,0.01262
1780627069.000492095947266,0.00744,0.00020,0.00036,0.00000,0.00000,0.00406,0.01205
1780627069.033812999725342,0.00996,0.00017,0.00055,0.00000,0.00014,0.00370,0.01453
1780627069.067136049270630,0.01328,0.00016,0.00047,0.00000,0.00004,0.00350,0.01746
1780627069.100461006164551,0.01036,0.00017,0.00038,0.00000,0.00013,0.00359,0.01463
1780627069.133795022964478,0.01111,0.00018,0.00033,0.00000,0.00026,0.00396,0.01584
1780627069.167113065719604,0.01686,0.00018,0.00118,0.00000,0.00042,0.00347,0.02212
1780627069.200441122055054,0.01994,0.00019,0.00056,0.00000,0.00008,0.00340,0.02416
1780627069.233768939971924,0.02127,0.00017,0.00020,0.00000,0.00016,0.00343,0.02524
1780627069.267096042633057,0.01545,0.00029,0.00042,0.00000,0.00014,0.00348,0.01976
1780627069.300421953201294,0.01285,0.00016,0.00027,0.00000,0.00023,0.00341,0.01692
1780627069.333850145339966,0.01778,0.00016,0.00065,0.00005,0.00002,0.00391,0.02257
1780627069.367085933685303,0.01531,0.00016,0.00035,0.00003,0.00001,0.00336,0.01922
1780627069.433737993240356,0.01815,0.00017,0.00093,0.00003,0.00000,0.00329,0.02256
1780627069.467060089111328,0.01161,0.00021,0.00011,0.00004,0.00012,0.00360,0.01570
1780627069.500410079956055,0.00796,0.00018,0.00017,0.00003,0.00000,0.00331,0.01165
1780627069.567085981369019,0.00762,0.00020,0.00055,0.00005,0.00007,0.00339,0.01188
1780627069.600368976593018,0.01285,0.00019,0.00053,0.00005,0.00022,0.00365,0.01748
1780627069.633705139160156,0.01286,0.00017,0.00043,0.00004,0.00779,0.00349,0.02478
1780627069.667025089263916,0.01014,0.00019,0.00025,0.00136,0.00025,0.00371,0.01591
1780627069.700355052947998,0.00902,0.00023,0.00020,0.00138,0.00034,0.00351,0.01468
1780627071.100099086761475,0.02243,0.00026,0.00098,0.00007,0.00028,0.00358,0.02760
1780627071.133422136306763,0.02369,0.00029,0.00110,0.00003,0.00008,0.00403,0.02922
1780627071.166779994964600,0.02294,0.00020,0.00043,0.00000,0.00000,0.00406,0.02763
1780627071.200076103210449,0.02403,0.00021,0.00055,0.00000,0.00000,0.00402,0.02880
1780627071.300066947937012,0.02441,0.00023,0.00042,0.00000,0.00000,0.00404,0.02910
1780627071.333420991897583,0.02477,0.00022,0.00036,0.00000,0.00000,0.00454,0.02990
1780627071.366722106933594,0.02372,0.00021,0.00029,0.00000,0.00000,0.00387,0.02809
1780627071.400056123733521,0.02296,0.00021,0.00047,0.00000,0.00000,0.00365,0.02729
1780627071.433372974395752,0.02399,0.00022,0.00069,0.00000,0.00000,0.00392,0.02882
1780627071.466707944869995,0.02397,0.00019,0.00013,0.00000,0.00000,0.00388,0.02817
1780627071.500020980834961,0.01827,0.00021,0.00016,0.00000,0.00000,0.00378,0.02242
1780627071.533349990844727,0.01426,0.00019,0.00029,0.00000,0.00000,0.00377,0.01851
1780627071.566684007644653,0.01453,0.00018,0.00065,0.00000,0.00000,0.00369,0.01906
1780627071.600042104721069,0.01215,0.00020,0.00049,0.00000,0.00000,0.00370,0.01654
1780627071.633350133895874,0.01049,0.00019,0.00041,0.00000,0.00000,0.00373,0.01483
1780627071.666659116744995,0.01117,0.00019,0.00046,0.00000,0.00002,0.00424,0.01607
1780627071.699990987777710,0.01529,0.00019,0.00074,0.00000,0.00002,0.00378,0.02002
1780627071.733364105224609,0.01341,0.00018,0.00037,0.00000,0.00000,0.00368,0.01763
1780627071.766642093658447,0.00970,0.00019,0.00025,0.00000,0.00002,0.00374,0.01390
1780627071.799966096878052,0.01741,0.00019,0.00071,0.00000,0.00080,0.00368,0.02279
1780627071.833301067352295,0.02059,0.00017,0.00058,0.00000,0.00014,0.00407,0.02556
1780627071.866632938385010,0.01183,0.00023,0.00027,0.00000,0.00009,0.00398,0.01640
1780627071.899949073791504,0.00850,0.00018,0.00024,0.00000,0.00003,0.00375,0.01271
1780627071.933274030685425,0.01320,0.00020,0.00071,0.00000,0.00006,0.00389,0.01805
1780627071.966611146926880,0.02044,0.00017,0.00050,0.00000,0.00010,0.00396,0.02518
1780627071.999967098236084,0.02131,0.00019,0.00045,0.00000,0.00015,0.00375,0.02584
1780627072.033269166946411,0.02204,0.00021,0.00034,0.00000,0.00003,0.00505,0.02768
1780627072.066594123840332,0.02275,0.00018,0.00092,0.00000,0.00002,0.00380,0.02767
1780627072.099960088729858,0.02212,0.00018,0.00023,0.00000,0.00002,0.00387,0.02643
1780627072.133243083953857,0.01146,0.00017,0.00026,0.00000,0.00000,0.00362,0.01551
1780627072.166574001312256,0.00957,0.00018,0.00031,0.00000,0.00000,0.00392,0.01399
1780627072.199898004531860,0.02030,0.00019,0.00063,0.00000,0.00075,0.00388,0.02574
1780627072.233222007751465,0.02140,0.00016,0.00079,0.00000,0.00000,0.00348,0.02584
1780627072.266553163528442,0.02064,0.00016,0.00097,0.00000,0.00002,0.00340,0.02519
1780627072.299878120422363,0.02147,0.00017,0.00066,0.00000,0.00000,0.00333,0.02564
1780627072.333209037780762,0.02099,0.00016,0.00031,0.00000,0.00000,0.00339,0.02485
1780627072.366549015045166,0.02142,0.00020,0.00027,0.00000,0.00000,0.00359,0.02548
