timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1781494018.7595952,0.33399113159179683,-2.492363928222656,9.578003741455078,-11.29150390625,3.72314453125,9.6435546875
1781494018.763584,0.32441432495117184,-2.522291448974609,9.528922607421874,-11.474609375,4.0283203125,10.68115234375
1781494018.7674873,0.28969840087890625,-2.5258827514648434,9.504980590820312,-12.0849609375,4.5166015625,12.02392578125
1781494018.7714872,0.2537853759765625,-2.539050860595703,9.510966094970703,-12.26806640625,4.7607421875,13.12255859375
1781494018.7754872,0.28969840087890625,-2.6384102294921874,9.516951599121093,-12.6953125,4.82177734375,14.34326171875
1781494018.7794871,0.26216508178710934,-2.5737667846679684,9.537302313232422,-12.8173828125,5.2490234375,15.0146484375
1781494018.783487,0.20829554443359374,-2.607285607910156,9.570821136474608,-13.24462890625,5.79833984375,16.11328125
1781494018.787487,0.1975216369628906,-2.634818927001953,9.5384994140625,-13.00048828125,5.55419921875,17.08984375
1781494018.791487,0.18315642700195311,-2.634818927001953,9.533711010742186,-13.18359375,5.55419921875,17.7001953125
1781494018.795487,0.14006079711914063,-2.6515783386230467,9.566032733154296,-13.18359375,5.859375,18.5546875
1781494018.7994869,0.15442600708007811,-2.6946739685058594,9.558850128173827,-12.75634765625,5.67626953125,19.22607421875
1781494018.8034868,0.15322890625,-2.7665000183105466,9.583989245605467,-12.451171875,5.18798828125,19.59228515625
1781494018.8074868,0.17357962036132812,-2.81558115234375,9.611522564697266,-11.65771484375,4.638671875,20.01953125
1781494018.8114867,0.20709844360351562,-2.876633294677734,9.618705169677733,-10.43701171875,3.60107421875,20.5078125
1781494018.8154867,0.22744915771484372,-2.916137622070312,9.616310968017578,-8.9111328125,3.173828125,20.6298828125
1781494018.8194866,0.20231004028320312,-2.9795839660644527,9.618705169677733,-7.6904296875,2.3193359375,20.44677734375
1781494018.8234866,0.2346317626953125,-3.0166940917968748,9.63307037963867,-6.16455078125,1.64794921875,20.08056640625
1781494018.8274865,0.2154781494140625,-3.0789433349609374,9.600748657226562,-4.2724609375,1.5869140625,19.6533203125
1781494018.8314865,0.22026655273437498,-3.0921114440917967,9.60194575805664,-2.197265625,1.3427734375,19.10400390625
1781494018.8354864,0.2741360900878906,-3.1124621582031247,9.631873278808593,-0.18310546875,1.220703125,18.24951171875
1781494018.8394864,0.26336218261718747,-3.116053460693359,9.64025298461914,2.74658203125,1.46484375,16.7236328125
1781494018.8434863,0.32441432495117184,-3.1794998046874996,9.495403784179686,6.40869140625,1.0986328125,15.380859375
1781494018.8474863,0.3387795349121094,-3.1974563171386716,9.564835632324218,9.27734375,1.5869140625,14.22119140625
1781494018.8514862,0.4261678955078125,-3.2728736694335936,9.664195001220703,10.3759765625,1.89208984375,12.63427734375
1781494018.8554862,0.5207388610839844,-3.228580938720703,9.719261639404296,11.04736328125,1.89208984375,10.92529296875
1781494018.859486,0.5303156677246094,-3.2225954345703123,9.822212310791015,12.26806640625,1.89208984375,9.1552734375
1781494018.863486,0.5698199951171875,-3.1399954772949217,9.785102185058593,14.404296875,1.8310546875,7.14111328125
1781494018.867486,0.5063736511230469,-3.1459809814453124,9.807847100830077,15.625,2.50244140625,5.06591796875
1781494018.871486,0.5303156677246094,-3.2441432495117186,9.78031378173828,15.80810546875,2.01416015625,3.0517578125
1781494018.875486,0.5686228942871093,-3.2644939636230466,9.679757312011718,15.869140625,2.13623046875,1.0986328125
1781494018.8794858,0.5339069702148437,-3.21780703125,9.78031378173828,15.2587890625,3.41796875,-0.9765625
1781494018.8834858,0.44532150878906246,-3.1447838806152344,9.485826977539062,15.2587890625,3.96728515625,-2.62451171875
1781494018.8874857,0.3854664672851562,-3.1651345947265623,9.52533130493164,14.09912109375,4.82177734375,-4.5166015625
1781494018.8914857,0.4572925170898437,-3.132812872314453,9.368511096191405,14.16015625,4.39453125,-6.65283203125
1781494018.8954856,0.34715924072265625,-3.0334535034179684,9.502586389160156,13.61083984375,6.103515625,-8.23974609375
1781494018.8994856,0.296881005859375,-3.029862200927734,9.406818322753905,13.3056640625,7.38525390625,-10.1318359375
1781494018.9034855,0.2885013000488281,-2.922123126220703,9.3852705078125,13.18359375,7.99560546875,-12.14599609375
1781494018.9074855,0.22505495605468748,-2.874239093017578,9.248801013183593,13.0615234375,8.6669921875,-13.5498046875
1781494018.9114854,0.201112939453125,-2.8024130432128906,9.260772021484375,12.51220703125,9.82666015625,-14.892578125
1781494018.9154854,0.17357962036132812,-2.8383260681152342,9.202114080810546,11.77978515625,10.80322265625,-16.357421875
1781494018.9194853,0.20709844360351562,-2.8622680847167965,9.209296685791015,11.04736328125,11.3525390625,-17.15087890625
1781494018.9234853,0.22266075439453123,-2.816778253173828,9.221267694091797,9.8876953125,11.8408203125,-18.24951171875
1781494018.9274852,0.20709844360351562,-2.788047833251953,9.241618408203124,8.9111328125,12.6953125,-18.85986328125
1781494018.9314852,0.19033903198242186,-2.750937707519531,9.204508282470703,8.1787109375,13.0615234375,-19.1650390625
1781494018.9354851,0.1149216796875,-2.6791116577148437,9.191340173339842,8.11767578125,13.24462890625,-19.34814453125
1781494018.939485,0.05746083984375,-2.583343591308594,9.210493786621093,7.9345703125,13.36669921875,-19.53125
1781494018.943485,0.05027823486328125,-2.5474305664062498,9.200916979980468,7.99560546875,13.48876953125,-19.53125
1781494018.947485,0.06584054565429687,-2.5234885498046875,9.242815509033203,8.30078125,12.8173828125,-18.98193359375
1781494018.951485,0.08738836059570312,-2.450465399169922,9.279925634765624,8.30078125,11.29150390625,-18.310546875
1781494018.9554849,0.011971008300781249,-2.407369769287109,9.406818322753905,8.1787109375,10.31494140625,-17.63916015625
1781494018.9594848,-0.04548983154296875,-2.4660277099609376,9.36013139038086,7.62939453125,9.27734375,-16.7236328125
1781494018.9634848,-0.1005564697265625,-2.4349030883789062,9.305064752197264,7.01904296875,8.4228515625,-15.869140625
1781494018.9674847,-0.20709844360351562,-2.375048046875,9.279925634765624,6.103515625,8.9111328125,-15.19775390625
1781494018.9714847,-0.24061726684570311,-2.346317626953125,9.273940130615234,5.4931640625,8.97216796875,-14.22119140625
1781494018.9754846,-0.23702596435546874,-2.3116017028808593,9.260772021484375,5.92041015625,8.30078125,-13.36669921875
1781494018.9794846,-0.25139117431640623,-2.252943762207031,9.315838659667968,6.103515625,7.32421875,-12.02392578125
1781494018.9834845,-0.24779987182617186,-2.1918916198730467,9.439140045166015,6.53076171875,5.615234375,-10.8642578125
1781494018.9874845,-0.2501940734863281,-2.2086510314941403,9.457096557617186,6.4697265625,4.69970703125,-9.3994140625
1781494018.9914844,-0.239420166015625,-2.252943762207031,9.488221179199218,6.7138671875,2.25830078125,-8.30078125
1781494018.9954844,-0.26216508178710934,-2.269703173828125,9.519345800781249,6.89697265625,0.79345703125,-6.591796875
1781494018.9994843,-0.28969840087890625,-2.2469582580566403,9.555258825683593,6.7138671875,0.732421875,-5.615234375
1781494019.0034842,-0.2561795776367187,-2.2541408630371094,9.568426934814452,6.77490234375,-0.67138671875,-4.45556640625
1781494019.0074842,-0.21428104858398436,-2.2397756530761717,9.592368951416015,6.9580078125,-2.0751953125,-3.47900390625
1781494019.0114841,-0.181959326171875,-2.1631611999511717,9.65940659790039,7.080078125,-3.41796875,-2.3193359375
1781494019.015484,-0.12330138549804687,-2.194285821533203,9.706093530273437,6.77490234375,-4.5166015625,-1.40380859375
1781494019.019484,-0.04548983154296875,-2.261323468017578,9.690531219482422,6.65283203125,-6.16455078125,-0.54931640625
1781494019.023484,-0.028730419921875,-2.2457611572265623,9.673771807861328,6.2255859375,-7.568359375,0.244140625
1781494019.027484,-0.005985504150390624,-2.231395947265625,9.680954412841796,5.79833984375,-8.4228515625,0.6103515625
1781494019.031484,0.00239420166015625,-2.2457611572265623,9.694122521972655,5.31005859375,-9.033203125,1.15966796875
1781494019.0354838,0.029927520751953124,-2.2948422912597657,9.65342109375,4.8828125,-9.46044921875,1.64794921875
1781494019.0394838,0.03591302490234375,-2.2972364929199216,9.689334118652344,4.150390625,-9.70458984375,1.89208984375
1781494019.0434837,0.03950432739257812,-2.3235727111816407,9.710881933593749,3.47900390625,-9.58251953125,2.01416015625
1781494019.0474837,0.08020575561523437,-2.3882161560058592,9.677363110351562,3.11279296875,-9.521484375,2.13623046875
1781494019.0514836,0.10654197387695312,-2.4576480041503905,9.537302313232422,2.99072265625,-9.8876953125,2.01416015625
1781494019.0554836,0.1292868896484375,-2.389413256835937,9.558850128173827,2.38037109375,-9.8876953125,1.89208984375
1781494019.0594835,0.1580173095703125,-2.395398760986328,9.585186346435547,2.0751953125,-9.521484375,1.77001953125
1781494019.0634835,0.18914193115234373,-2.3882161560058592,9.497797985839844,2.197265625,-9.521484375,1.708984375
1781494019.0674834,0.17956512451171874,-2.414552374267578,9.588777648925781,2.197265625,-9.6435546875,1.708984375
1781494019.0714834,0.18555062866210936,-2.393004559326172,9.73602105102539,2.62451171875,-9.94873046875,1.28173828125
1781494019.0754833,0.22266075439453123,-2.4564509033203126,9.848548529052733,3.2958984375,-10.3759765625,1.0986328125
1781494019.0794833,0.2537853759765625,-2.499546533203125,9.883264453125,3.72314453125,-11.29150390625,0.6103515625
1781494019.0834832,0.2561795776367187,-2.521094348144531,9.947907897949218,3.5400390625,-10.6201171875,0.42724609375
1781494019.0874832,0.316034619140625,-2.546233465576172,9.892841259765625,3.35693359375,-10.498046875,-0.06103515625
1781494019.091483,0.316034619140625,-2.5845406921386718,9.810241302490233,3.35693359375,-10.498046875,-0.732421875
1781494019.095483,0.3327940307617187,-2.578555187988281,9.745597857666015,3.35693359375,-10.68115234375,-1.28173828125
1781494019.099483,0.3603273498535156,-2.612074011230469,9.714473236083984,3.173828125,-10.19287109375,-2.0751953125
1781494019.103483,0.37708676147460934,-2.598905902099609,9.657012396240233,2.685546875,-9.58251953125,-2.5634765625
1781494019.107483,0.43454760131835934,-2.606088507080078,9.606734161376952,3.11279296875,-9.6435546875,-3.0517578125
1781494019.1114829,0.45010991210937495,-2.5905261962890624,9.623493572998047,3.47900390625,-9.09423828125,-3.60107421875
1781494019.1154828,0.46806642456054687,-2.568978381347656,9.65342109375,3.11279296875,-8.30078125,-3.90625
1781494019.1194828,0.4991910461425781,-2.5917232971191404,9.623493572998047,3.47900390625,-7.87353515625,-4.69970703125
1781494019.1234827,0.46208092041015625,-2.6048914062499997,9.612719665527344,3.60107421875,-7.38525390625,-5.2490234375
1781494019.1274827,0.4333505004882812,-2.625242120361328,9.660603698730467,3.47900390625,-6.53076171875,-5.67626953125
1781494019.1314826,0.42497079467773435,-2.6001030029296874,9.662997900390625,3.662109375,-5.615234375,-6.103515625
1781494019.1354825,0.40581718139648437,-2.6420015319824217,9.618705169677733,4.0283203125,-4.69970703125,-6.7138671875
1781494019.1394825,0.4082113830566406,-2.598905902099609,9.593566052246093,4.08935546875,-4.0283203125,-7.14111328125
1781494019.1434824,0.42377369384765623,-2.5725696838378904,9.618705169677733,4.0283203125,-2.8076171875,-7.6904296875
1781494019.1474824,0.4321533996582031,-2.5641899780273434,9.63307037963867,4.5166015625,-2.13623046875,-7.9345703125
1781494019.1514823,0.4740519287109375,-2.536656658935547,9.635464581298828,4.638671875,-1.52587890625,-8.36181640625
1781494019.1554823,0.48243163452148435,-2.480392919921875,9.707290631103515,5.06591796875,-0.67138671875,-8.544921875
1781494019.1594822,0.48123453369140623,-2.4289175842285156,9.751583361816406,5.2490234375,0.18310546875,-8.544921875
1781494019.1634822,0.5602431884765625,-2.39420166015625,9.79348189086914,5.4931640625,0.48828125,-8.60595703125
1781494019.1674821,0.6069301208496093,-2.3690625427246093,9.829394915771484,5.67626953125,0.67138671875,-8.48388671875
1781494019.171482,0.5566518859863281,-2.3044190979003907,9.858125335693359,5.67626953125,1.220703125,-8.056640625
1781494019.175482,0.5997475158691405,-2.2828712829589843,9.866505041503906,5.7373046875,1.46484375,-7.8125
1781494019.179482,0.5997475158691405,-2.3044190979003907,9.83897172241211,6.04248046875,1.40380859375,-7.26318359375
1781494019.183482,0.5817910034179687,-2.3511060302734372,9.811438403320311,6.04248046875,1.64794921875,-7.14111328125
1781494019.1874819,0.5327098693847656,-2.3690625427246093,9.789890588378906,5.859375,1.953125,-6.53076171875
1781494019.1914818,0.5434837768554687,-2.418143676757812,9.758765966796874,5.37109375,2.62451171875,-5.859375
1781494019.1954818,0.5051765502929687,-2.4193407775878906,9.688137017822266,5.18798828125,2.8076171875,-5.37109375
1781494019.1994817,0.4381389038085937,-2.463633508300781,9.667786303710937,4.8828125,3.35693359375,-4.8828125
1781494019.2034817,0.35194764404296874,-2.4396914916992185,9.651026892089844,4.0283203125,4.2724609375,-4.5166015625
1781494019.2074816,0.3124433166503906,-2.408566870117187,9.598354455566406,3.72314453125,5.126953125,-3.7841796875
1781494019.2114816,0.277727392578125,-2.3918074584960936,9.570821136474608,3.72314453125,5.615234375,-2.99072265625
1781494019.2154815,0.229843359375,-2.309207501220703,9.593566052246093,4.0283203125,6.591796875,-2.5634765625
1781494019.2194815,0.27892449340820313,-2.2553379638671873,9.612719665527344,4.57763671875,7.4462890625,-1.89208984375
1781494019.2234814,0.27892449340820313,-2.2301988464355467,9.641450085449218,5.55419921875,7.4462890625,-0.9765625
1781494019.2274814,0.3555389465332031,-2.2278046447753903,9.708487731933593,6.16455078125,7.4462890625,-0.67138671875
1781494019.2314813,0.3950432739257812,-2.2086510314941403,9.842563024902343,6.9580078125,7.26318359375,0.0
1781494019.2354813,0.4513070129394531,-2.1930887207031247,9.873687646484374,8.1787109375,5.92041015625,0.8544921875
1781494019.2394812,0.46208092041015625,-2.1978771240234374,9.935936889648437,9.58251953125,4.150390625,1.64794921875
1781494019.2434812,0.4225765930175781,-2.1811177124023438,9.93952819213867,10.31494140625,2.44140625,2.13623046875
1781494019.247481,0.3387795349121094,-2.2254104431152344,9.882067352294921,10.43701171875,1.28173828125,2.5634765625
1781494019.251481,0.2813186950683594,-2.2589292663574216,9.80066449584961,10.80322265625,0.8544921875,3.0517578125
1781494019.255481,0.1867477294921875,-2.2685060729980466,9.797073193359374,11.29150390625,0.3662109375,3.11279296875
1781494019.259481,0.12210428466796874,-2.2397756530761717,9.801861596679688,11.77978515625,0.06103515625,2.9296875
1781494019.263481,0.105344873046875,-2.2481553588867187,9.765948571777344,12.20703125,-0.30517578125,2.74658203125
1781494019.2674809,0.10175357055664062,-2.2661118713378903,9.757568865966796,12.939453125,-0.91552734375,2.197265625
1781494019.2714808,0.08140285644531249,-2.2493524597167966,9.738415252685547,13.3056640625,-0.732421875,1.64794921875
1781494019.2754807,0.105344873046875,-2.2278046447753903,9.743203656005859,13.427734375,-0.67138671875,1.220703125
1781494019.2794807,0.13407529296874998,-2.2577321655273437,9.695319622802733,13.00048828125,-0.732421875,0.732421875
1781494019.2834806,0.14604630126953125,-2.250549560546875,9.605537060546874,12.63427734375,-0.3662109375,0.06103515625
1781494019.2874806,0.14484920043945312,-2.2182278381347653,9.554061724853515,11.65771484375,0.54931640625,-0.8544921875
1781494019.2914805,0.17357962036132812,-2.091335150146484,9.504980590820312,11.1083984375,1.220703125,-1.46484375
1781494019.2954805,0.20709844360351562,-2.0458453186035155,9.453505255126952,10.31494140625,2.25830078125,-2.38037109375
