timestamp
1780627011.444277
1780627011.4776142
1780627011.510942
1780627011.5442731
1780627011.577591
1780627011.610929
1780627011.6442502
1780627011.677611
1780627011.710895
1780627011.744234
1780627011.777558
1780627011.8109221
1780627011.844228
1780627011.877535
1780627011.910886
1780627011.944194
1780627011.977524
1780627012.0108612
1780627012.044168
1780627012.077517
1780627012.110825
1780627012.144153
1780627012.177481
1780627012.210822
1780627012.2441401
1780627012.27746
1780627012.310787
1780627012.344116
1780627012.3774471
1780627012.410774
1780627012.444097
1780627012.477423
1780627012.510782
1780627012.544141
1780627012.57742
1780627012.610743
1780627012.644071
1780627012.677395
1780627012.710721
1780627012.744102
1780627012.77737
1780627012.8107
1780627012.8440402
1780627012.8773541
1780627012.910675
1780627012.944019
1780627012.9773421
1780627013.010663
1780627013.043991
1780627013.077315
1780627013.110656
1780627013.143981
1780627013.177313
1780627013.210635
1780627013.2439551
1780627013.277287
1780627013.310607
1780627013.343946
1780627013.377273
1780627013.410605
1780627013.443916
1780627013.477245
1780627013.51058
1780627013.5439
1780627013.5772262
1780627013.6105661
1780627013.643878
1780627013.6772091
1780627013.710535
1780627013.74394
1780627013.777193
1780627013.810516
1780627013.8438451
1780627013.877172
1780627013.910506
1780627013.943846
1780627013.977161
1780627014.010483
1780627014.043808
1780627014.077145
1780627014.11046
1780627014.143795
1780627014.177118
1780627014.2104461
1780627014.243822
1780627014.2770991
1780627014.31044
1780627014.343758
1780627014.377106
1780627014.4104161
1780627014.443746
1780627014.4770792
1780627014.510402
1780627014.5437222
1780627014.57705
1780627014.610382
1780627014.643696
1780627014.677025
1780627014.710362
1780627014.743686
1780627014.777012
1780627014.8103402
1780627014.8437212
1780627014.877054
1780627014.910317
1780627014.94366
1780627014.9769762
1780627015.010297
1780627015.043626
1780627015.076956
1780627015.1103
1780627015.143611
1780627015.176938
1780627015.2102652
1780627015.243587
1780627015.276922
1780627015.310246
1780627015.343569
1780627015.3769011
1780627015.410232
1780627015.443558
1780627015.476882
1780627015.510217
1780627015.543544
1780627015.576904
1780627015.6101952
1780627015.643524
1780627015.676851
1780627015.710176
1780627015.743501
1780627015.776845
1780627015.810209
1780627015.843482
1780627015.8768091
1780627015.91014
1780627015.943475
1780627015.97679
1780627016.010117
1780627016.043448
1780627016.0768101
1780627016.110097
1780627016.143425
1780627016.176758
1780627016.2100902
1780627016.24341
1780627016.276736
1780627016.310082
1780627016.343393
1780627016.376717
1780627016.4100552
1780627016.44343
1780627016.476718
1780627016.5100281
1780627016.54337
1780627016.576687
1780627016.610025
1780627016.6433392
