timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1780627011.6156707,0.17357962036132812,-8.657433203124999,1.284489190673828,-3.173828125,-0.48828125,0.9765625
1780627011.6196706,0.13407529296874998,-8.641870892333984,1.1133037719726562,-5.37109375,-1.5869140625,1.40380859375
1780627011.6236706,0.3794809631347656,-8.954314208984375,0.9792284790039062,-6.9580078125,-4.08935546875,1.03759765625
1780627011.6276705,0.47884033203125,-9.153032946777342,0.9995791931152344,-7.568359375,-5.9814453125,1.3427734375
1780627011.6316705,0.5087678527832031,-9.032125762939453,0.8128314636230468,-9.521484375,-6.2255859375,2.197265625
1780627011.6356704,0.46208092041015625,-9.345766180419922,0.8128314636230468,-8.6669921875,-7.6904296875,3.5400390625
1780627011.6396704,0.3687070556640625,-9.343371978759764,0.5817910034179687,-7.87353515625,-6.9580078125,5.4931640625
1780627011.6436703,0.4572925170898437,-9.393650213623046,0.5602431884765625,-8.4228515625,-6.34765625,6.8359375
1780627011.6476703,0.6488286499023437,-9.567229833984374,0.6572083557128906,-7.38525390625,-7.568359375,7.75146484375
1780627011.6516702,0.8607154968261719,-9.712079034423828,0.8954314208984374,-7.4462890625,-11.04736328125,7.8125
1780627011.6556702,0.8667010009765624,-9.78629928588867,0.9217676391601562,-6.40869140625,-11.77978515625,6.7138671875
1780627011.65967,0.9097966308593749,-9.83897172241211,0.7924807495117187,-6.103515625,-11.8408203125,4.82177734375
1780627011.66367,0.8978256225585937,-9.886855755615233,0.6081272216796875,-5.79833984375,-10.55908203125,2.50244140625
1780627011.66767,0.9744400756835937,-9.962273107910155,0.5434837768554687,-5.06591796875,-9.58251953125,-0.244140625
1780627011.67167,1.1420341918945311,-10.058041174316406,0.6679822631835937,-5.0048828125,-10.009765625,-3.662109375
1780627011.67567,1.2030863342285156,-10.105925207519531,0.8894459167480468,-4.2724609375,-11.04736328125,-6.65283203125
1780627011.6796699,1.2378022583007813,-9.989806427001952,0.8846575134277344,-2.50244140625,-11.8408203125,-12.26806640625
1780627011.6836698,1.2808978881835937,-9.909600671386718,0.6643909606933593,-2.44140625,-10.80322265625,-14.2822265625
1780627011.6876698,1.3670891479492187,-10.01015714111328,0.5853823059082031,-2.5634765625,-9.94873046875,-16.11328125
1780627011.6916697,1.4592659118652342,-10.000580334472655,0.7110778930664062,-2.685546875,-9.765625,-17.4560546875
1780627011.6956697,1.5310919616699217,-10.040084661865233,0.9313444458007812,-2.50244140625,-10.009765625,-17.88330078125
1780627011.6996696,1.5406687683105469,-10.01015714111328,1.0558429321289062,-1.64794921875,-10.009765625,-17.63916015625
1780627011.7036695,1.5358803649902344,-9.989806427001952,0.9876081848144531,-0.9765625,-9.70458984375,-16.2353515625
1780627011.7076695,1.4532804077148436,-9.934739788818359,0.8702923034667969,-0.30517578125,-8.85009765625,-14.46533203125
1780627011.7116694,1.466448516845703,-9.92755718383789,0.7817068420410156,-0.1220703125,-7.9345703125,-12.51220703125
1780627011.7156694,1.5478513732910155,-9.94671079711914,0.7625532287597656,0.54931640625,-7.32421875,-10.31494140625
1780627011.7196693,1.6304513305664061,-10.049661468505859,0.7457938171386719,1.3427734375,-7.50732421875,-9.1552734375
1780627011.7236693,1.6328455322265625,-10.133458526611328,0.4836287353515625,1.5869140625,-6.89697265625,-7.9345703125
1780627011.7276692,1.514332550048828,-10.26035121459961,0.33399113159179683,2.01416015625,-6.34765625,-7.080078125
1780627011.7316692,1.466448516845703,-10.50815108642578,0.19632453613281248,1.5869140625,-5.55419921875,-6.28662109375
1780627011.7356691,1.2856862915039062,-10.67454810180664,0.062249243164062495,2.50244140625,-4.08935546875,-5.859375
1780627011.739669,1.284489190673828,-10.687716210937499,0.2166752502441406,5.0048828125,-3.41796875,-5.18798828125
1780627011.743669,1.2629413757324217,-10.629058270263672,0.36272155151367186,6.53076171875,-3.2958984375,-4.45556640625
1780627011.747669,1.2294225524902342,-10.682927807617187,0.20829554443359374,7.99560546875,-4.33349609375,-4.150390625
1780627011.751669,1.2617442749023438,-10.685322009277343,0.010773907470703125,8.7890625,-4.69970703125,-4.21142578125
1780627011.7556689,1.2078747375488281,-10.625466967773438,-0.013168109130859374,9.21630859375,-4.21142578125,-4.638671875
1780627011.7596688,1.2497732666015624,-10.629058270263672,-0.015562310791015624,10.6201171875,-3.35693359375,-5.31005859375
1780627011.7636688,1.2174515441894531,-10.612298858642578,-0.04908113403320312,11.77978515625,-2.5634765625,-5.9814453125
1780627011.7676687,1.20667763671875,-10.542867010498046,-0.08858546142578125,12.14599609375,-2.86865234375,-6.2255859375
1780627011.7716687,1.1324573852539062,-10.454281549072265,0.03950432739257812,12.6953125,-3.0517578125,-6.65283203125
1780627011.7756686,1.0043675964355467,-10.359710583496094,0.15083470458984374,13.427734375,-2.86865234375,-6.2255859375
1780627011.7796686,0.9145850341796874,-10.341754071044921,0.2609679809570312,14.5263671875,-3.11279296875,-5.2490234375
1780627011.7836685,0.8200140686035156,-10.274716424560546,0.3064578125,14.95361328125,-3.35693359375,-4.2724609375
1780627011.7876685,0.8176198669433593,-10.200496173095702,0.4010287780761719,15.44189453125,-3.7841796875,-2.8076171875
1780627011.7916684,0.8212111694335937,-10.187328063964843,0.5770026000976562,16.17431640625,-4.638671875,-1.77001953125
1780627011.7956684,0.8882488159179687,-10.20887587890625,0.6727706665039062,16.6015625,-5.67626953125,-0.67138671875
1780627011.7996683,0.9181763366699218,-10.289081634521484,0.7864952453613281,16.7236328125,-6.591796875,-0.244140625
1780627011.8036683,0.9696516723632812,-10.328585961914062,0.8774749084472656,16.845703125,-7.62939453125,0.0
1780627011.8076682,1.005564697265625,-10.396820709228516,0.8702923034667969,17.2119140625,-7.62939453125,-0.54931640625
1780627011.8116682,1.0235212097167967,-10.43153663330078,0.8559270935058593,17.39501953125,-7.50732421875,-0.732421875
1780627011.815668,1.054645831298828,-10.43153663330078,0.8355763793945312,17.578125,-7.14111328125,-1.28173828125
1780627011.819668,1.035492218017578,-10.383652600097655,0.8750807067871094,17.9443359375,-6.4697265625,-1.953125
1780627011.823668,1.0402806213378906,-10.359710583496094,0.8954314208984374,18.12744140625,-7.080078125,-2.25830078125
1780627011.827668,1.0211270080566406,-10.296264239501953,0.9504980590820312,18.798828125,-7.568359375,-2.5634765625
1780627011.831668,1.024718310546875,-10.20887587890625,0.9361328491210937,19.4091796875,-8.23974609375,-2.9296875
1780627011.8356678,0.9971849914550781,-10.137049829101562,0.8798691101074219,20.44677734375,-8.60595703125,-2.685546875
1780627011.8396678,1.0103531005859374,-10.032902056884765,0.8547299926757812,20.751953125,-8.85009765625,-2.86865234375
1780627011.8436677,1.024718310546875,-9.97783541870117,0.8415618835449218,21.42333984375,-9.3994140625,-2.8076171875
1780627011.8476677,1.0330980163574217,-9.8449572265625,0.8092401611328125,21.78955078125,-9.21630859375,-2.86865234375
1780627011.8516676,1.0606313354492187,-9.758765966796874,0.8224082702636718,22.39990234375,-9.27734375,-2.74658203125
1780627011.8556676,1.0989385620117187,-9.654618194580078,0.9038111267089843,23.01025390625,-9.21630859375,-2.8076171875
1780627011.8596675,1.1659762084960936,-9.50617769165039,1.0019733947753906,23.13232421875,-9.46044921875,-2.685546875
1780627011.8636675,1.2138602416992186,-9.330203869628905,1.0953472595214844,23.0712890625,-9.70458984375,-2.62451171875
1780627011.8676674,1.3168109130859373,-9.151835845947264,1.177947216796875,23.25439453125,-9.82666015625,-2.50244140625
1780627011.8716674,1.5263035583496092,-8.960299713134765,1.3180080139160155,22.88818359375,-10.6201171875,-2.3193359375
1780627011.8756673,1.7884686401367187,-8.708908538818358,1.4520833068847656,22.27783203125,-10.7421875,-2.01416015625
1780627011.8796673,2.1823148132324217,-8.440757952880858,1.6148890197753905,21.66748046875,-11.1083984375,-1.8310546875
1780627011.8836672,2.5821464904785154,-8.122329132080077,1.7693150268554687,20.69091796875,-11.23046875,-1.64794921875
1780627011.8876672,3.068169427490234,-7.8541785461425775,1.8363526733398436,18.5546875,-10.43701171875,-1.220703125
1780627011.8916671,3.4775779113769527,-7.588422161865234,1.8746598999023436,16.4794921875,-9.09423828125,-0.8544921875
1780627011.895667,3.756502404785156,-7.353790399169921,1.8243816650390623,13.85498046875,-6.40869140625,-0.91552734375
1780627011.899667,3.8941690002441405,-7.070077502441406,1.7609353210449217,11.41357421875,-2.44140625,-0.6103515625
1780627011.903667,3.7720647155761715,-6.7839704040527335,1.6651672546386718,8.23974609375,1.8310546875,-1.0986328125
1780627011.907667,3.535038751220703,-6.6271501953125,1.552639776611328,4.82177734375,6.28662109375,-1.8310546875
1780627011.9116669,3.1316157714843746,-6.636727001953124,1.4724340209960938,0.06103515625,10.07080078125,-3.173828125
1780627011.9156668,2.6850971618652344,-6.700173345947265,1.4832079284667967,-4.5166015625,11.90185546875,-5.126953125
1780627011.9196668,2.2685060729980466,-6.8593877563476555,1.5382745666503905,-8.1787109375,11.8408203125,-7.14111328125
1780627011.9236667,1.820790362548828,-7.100005023193359,1.6148890197753905,-11.29150390625,10.25390625,-8.48388671875
1780627011.9276667,1.3359645263671873,-7.320271575927734,1.5370774658203123,-14.7705078125,9.033203125,-9.21630859375
1780627011.9316666,0.8391676818847655,-7.50821640625,1.2222399475097656,-17.51708984375,7.568359375,-8.056640625
1780627011.9356666,0.5087678527832031,-7.64827720336914,1.2378022583007813,-18.37158203125,6.28662109375,-5.859375
1780627011.9396665,0.20949264526367187,-7.6997525390625,1.3108254089355469,-19.1650390625,5.9814453125,-2.5634765625
1780627011.9436665,-0.08259995727539061,-8.303091357421874,1.2425906616210938,-20.5078125,5.0048828125,1.708984375
1780627011.9476664,-0.2825157958984375,-9.154230047607422,1.2617442749023438,-21.8505859375,2.9296875,6.103515625
1780627011.9516664,-0.277727392578125,-9.941922393798828,1.4808137268066406,-23.193359375,0.1220703125,9.765625
1780627011.9556663,-0.22026655273437498,-10.35492218017578,1.7645266235351562,-21.3623046875,-3.5400390625,12.8173828125
1780627011.9596663,-0.32920272827148434,-10.90439146118164,1.6903063720703124,-19.53125,-7.6904296875,14.95361328125
1780627011.9636662,-0.3172317199707031,-11.416750616455078,1.4820108276367188,-17.88330078125,-10.986328125,17.578125
1780627011.9676661,-0.06584054565429687,-11.44069263305664,1.3299790222167969,-15.7470703125,-13.97705078125,19.10400390625
1780627011.971666,0.2920926025390625,-11.2240173828125,1.1791443176269532,-12.75634765625,-16.17431640625,19.53125
1780627011.975666,0.5027823486328125,-10.939107385253905,0.86191259765625,-10.009765625,-18.37158203125,19.775390625
1780627011.979666,0.565031591796875,-10.565611926269531,0.45489831542968745,-8.6669921875,-19.22607421875,19.95849609375
1780627011.983666,0.6117185241699218,-10.228029492187499,0.30526071166992186,-8.11767578125,-19.47021484375,19.47021484375
1780627011.987666,0.6775590698242188,-9.873687646484374,0.35194764404296874,-7.38525390625,-19.22607421875,18.24951171875
1780627011.9916658,0.7769184387207031,-9.657012396240233,0.5147533569335937,-6.65283203125,-20.3857421875,16.78466796875
1780627011.9956658,0.8080430603027343,-9.459490759277344,0.6440402465820312,-7.080078125,-22.27783203125,15.13671875
1780627011.9996657,0.7781155395507812,-9.327809667968749,0.7637503295898437,-7.9345703125,-24.2919921875,13.12255859375
1780627012.0036657,0.7661445312499999,-9.247603912353515,0.8774749084472656,-8.36181640625,-25.7568359375,11.16943359375
1780627012.0076656,0.7661445312499999,-9.327809667968749,0.9564835632324218,-8.6669921875,-26.7333984375,9.09423828125
1780627012.0116656,0.7146691955566405,-9.406818322753905,0.9612719665527343,-9.58251953125,-27.587890625,6.7138671875
1780627012.0156655,0.6284779357910156,-9.44871685180664,0.9097966308593749,-10.19287109375,-28.6865234375,5.4931640625
1780627012.0196655,0.5626373901367188,-9.284714038085937,1.0307038146972656,-11.29150390625,-29.35791015625,4.94384765625
1780627012.0236654,0.6380547424316406,-9.552864624023437,1.2174515441894531,-10.7421875,-30.70068359375,3.5400390625
1780627012.0276654,0.6464344482421874,-9.557653027343749,1.2150573425292968,-10.55908203125,-31.43310546875,1.64794921875
1780627012.0316653,0.7517793212890624,-9.570821136474608,1.1468225952148436,-11.16943359375,-33.26416015625,0.06103515625
1780627012.0356653,1.3251906188964844,-9.252392315673827,1.9776105712890624,-12.63427734375,-36.56005859375,-0.244140625
1780627012.0396652,1.254561669921875,-8.717288244628906,1.9979612854003905,-20.69091796875,-34.0576171875,2.0751953125
1780627012.0436652,1.4137760803222656,-9.17458076171875,1.0510545288085937,-20.81298828125,-31.06689453125,1.77001953125
1780627012.047665,1.5777788940429687,-8.935160595703124,0.604535919189453,-21.6064453125,-21.17919921875,-0.18310546875
1780627012.051665,2.108094561767578,-9.004592443847656,1.0199299072265624,-24.23095703125,-14.09912109375,-3.23486328125
1780627012.055665,2.5258827514648434,-9.6917283203125,1.0678139404296874,-20.751953125,-15.44189453125,-6.89697265625
1780627012.059665,2.454056701660156,-9.251195214843749,0.40581718139648437,-24.23095703125,-16.78466796875,-7.38525390625
1780627012.063665,1.7298106994628906,-8.79150849609375,0.025139117431640625,-26.9775390625,-9.521484375,-3.84521484375
1780627012.0676649,1.140837091064453,-8.86812294921875,-0.6392518432617187,-28.25927734375,3.23486328125,0.0
1780627012.0716648,1.7764976318359373,-9.205705383300781,0.009576806640625,-21.484375,4.2724609375,5.06591796875
1780627012.0756648,1.6603788513183593,-9.433154541015625,0.43933600463867184,-16.11328125,4.57763671875,7.080078125
1780627012.0796647,1.3395558288574219,-10.514136590576172,0.21068974609375,-9.94873046875,-0.42724609375,8.30078125
1780627012.0836647,0.833182177734375,-10.293870037841796,0.30047230834960936,-7.9345703125,0.42724609375,8.1787109375
1780627012.0876646,0.9361328491210937,-10.231620794677733,0.3950432739257812,-5.18798828125,2.50244140625,7.14111328125
1780627012.0916646,0.8403647827148437,-10.551246716308594,0.7278373046875,0.244140625,-1.46484375,7.32421875
1780627012.0956645,1.2222399475097656,-10.50216558227539,1.1863269226074218,10.07080078125,-8.60595703125,11.5966796875
1780627012.0996644,1.0223241088867188,-10.443507641601562,0.19632453613281248,26.2451171875,4.39453125,22.3388671875
1780627012.1036644,0.9373299499511718,-10.031704956054687,0.7266402038574218,26.9775390625,4.94384765625,25.7568359375
1780627012.1076643,1.2773065856933592,-9.630676177978515,0.8834604125976562,28.25927734375,6.4697265625,28.50341796875
1780627012.1116643,0.9457096557617187,-9.551667523193359,0.853532891845703,30.82275390625,7.9345703125,31.79931640625
1780627012.1156642,1.1947066284179686,-9.719261639404296,0.4740519287109375,31.73828125,10.986328125,34.85107421875
1780627012.1196642,1.1851298217773436,-9.214085089111327,0.7972691528320313,29.84619140625,14.95361328125,37.4755859375
1780627012.1236641,1.4221557861328125,-9.147047442626953,1.1767501159667968,30.09033203125,16.41845703125,39.55078125
1780627012.127664,1.6136919189453125,-9.272743029785156,0.9696516723632812,28.86962890625,16.845703125,41.19873046875
1780627012.131664,1.3551181396484375,-9.138667736816405,0.9062053283691406,27.9541015625,17.02880859375,42.724609375
1780627012.135664,1.4329296936035156,-9.003395343017578,0.5710170959472656,25.69580078125,20.20263671875,43.76220703125
1780627012.139664,1.2330138549804688,-8.89326206665039,0.5901707092285156,23.8037109375,23.01025390625,45.34912109375
1780627012.143664,1.5011644409179687,-9.162609753417968,0.5339069702148437,21.484375,23.25439453125,45.8984375
1780627012.1476638,1.4305354919433593,-9.166201055908203,0.6272808349609375,19.4091796875,23.193359375,46.5087890625
1780627012.1516638,1.303642803955078,-9.093177905273437,0.6368576416015624,16.78466796875,25.0244140625,46.630859375
1780627012.1556637,1.2880804931640624,-9.215282189941405,0.49679684448242184,14.95361328125,26.611328125,46.56982421875
1780627012.1596637,1.2114660400390624,-9.285911138916015,0.5315127685546874,13.61083984375,26.55029296875,46.44775390625
1780627012.1636636,1.3527239379882812,-9.272743029785156,0.6560112548828124,12.02392578125,27.2216796875,45.2880859375
1780627012.1676636,1.2401964599609374,-9.154230047607422,0.8355763793945312,11.1083984375,27.03857421875,44.61669921875
1780627012.1716635,1.3958195678710936,-9.289502441406249,0.6823474731445313,10.07080078125,26.0009765625,43.212890625
1780627012.1756635,1.2569558715820313,-9.240421307373046,0.7601590270996094,9.6435546875,25.45166015625,41.8701171875
1780627012.1796634,1.3120225097656248,-9.132682232666015,0.7781155395507812,8.60595703125,25.634765625,40.34423828125
1780627012.1836634,1.3311761230468748,-9.203311181640624,0.8786720092773437,8.23974609375,25.390625,38.87939453125
1780627012.1876633,1.2785036865234374,-9.291896643066405,0.8906430175781249,6.9580078125,24.0478515625,37.59765625
1780627012.1916633,1.3407529296874998,-9.249998114013671,0.8128314636230468,6.04248046875,22.88818359375,35.888671875
1780627012.1956632,1.2737152832031249,-9.27633433227539,0.7254431030273437,3.35693359375,22.4609375,32.65380859375
1780627012.1996632,1.0534487304687499,-9.264363323974608,0.7984662536621093,1.64794921875,21.54541015625,31.25
1780627012.203663,1.1528080993652343,-9.267954626464844,0.7457938171386719,-0.48828125,20.56884765625,29.60205078125
1780627012.207663,1.1049240661621094,-9.326612567138671,0.8080430603027343,-2.50244140625,19.95849609375,27.89306640625
1780627012.211663,1.0019733947753906,-9.469067565917967,0.7721300354003906,-4.21142578125,18.85986328125,26.30615234375
1780627012.215663,1.1168950744628905,-9.580397943115234,0.6679822631835937,-6.2255859375,17.9443359375,23.98681640625
1780627012.219663,0.9002198242187499,-9.534908111572266,0.7972691528320313,-8.1787109375,18.24951171875,22.27783203125
1780627012.2236629,1.1611878051757811,-9.7683427734375,0.6380547424316406,-9.58251953125,17.15087890625,19.71435546875
1780627012.2276628,0.9864110839843749,-9.773131176757811,0.70868369140625,-10.7421875,16.845703125,17.39501953125
1780627012.2316628,1.0869675537109373,-9.765948571777344,0.6404489440917969,-11.41357421875,17.02880859375,14.16015625
1780627012.2356627,1.073799444580078,-9.759963067626952,0.6488286499023437,-11.53564453125,17.51708984375,11.16943359375
1780627012.2396626,1.0031704956054688,-9.81862100830078,0.6955155822753906,-11.77978515625,18.06640625,8.1787109375
1780627012.2436626,1.1743559143066407,-9.898826763916015,0.6332663391113281,-10.92529296875,17.7001953125,5.126953125
1780627012.2476625,0.9828197814941406,-9.80066449584961,0.8032546569824218,-10.8642578125,18.37158203125,2.44140625
1780627012.2516625,1.1623849060058593,-9.892841259765625,0.7026981872558593,-10.31494140625,18.61572265625,-1.03759765625
1780627012.2556624,0.9995791931152344,-9.871293444824218,0.7709329345703124,-10.1318359375,18.6767578125,-3.5400390625
1780627012.2596624,1.0223241088867188,-9.866505041503906,0.7038952880859375,-9.58251953125,19.10400390625,-5.859375
1780627012.2636623,0.9600748657226562,-9.805452899169921,0.6248866333007812,-9.58251953125,19.1650390625,-8.1787109375
1780627012.2676623,0.8056488586425781,-9.776722479248047,0.6416460449218749,-9.521484375,19.83642578125,-9.521484375
1780627012.2716622,0.824802471923828,-9.83777462158203,0.5267243652343749,-9.46044921875,19.95849609375,-11.04736328125
1780627012.2756622,0.6021417175292968,-9.739612353515625,0.63206923828125,-9.8876953125,20.6298828125,-11.8408203125
1780627012.2796621,0.6069301208496093,-9.90241806640625,0.604535919189453,-9.94873046875,21.05712890625,-12.8173828125
1780627012.283662,0.46208092041015625,-9.910797772216796,0.689530078125,-9.521484375,20.263671875,-13.18359375
1780627012.287662,0.4632780212402344,-9.809044201660155,0.7577648254394531,-9.033203125,19.8974609375,-13.7939453125
1780627012.291662,0.4034229797363281,-9.710881933593749,0.8008604553222656,-8.056640625,18.85986328125,-13.7939453125
1780627012.295662,0.3315969299316406,-9.676166009521484,0.8978256225585937,-7.38525390625,17.9443359375,-13.73291015625
1780627012.2996619,0.39983167724609375,-9.643844287109374,0.9301473449707031,-6.34765625,16.66259765625,-13.18359375
1780627012.3036618,0.28490999755859375,-9.550470422363281,1.0438719238281249,-5.67626953125,15.07568359375,-12.451171875
1780627012.3076618,0.3507505432128906,-9.514557397460937,1.0175357055664063,-5.126953125,13.671875,-12.0849609375
1780627012.3116617,0.24181436767578124,-9.460687860107422,1.0091559997558592,-5.31005859375,11.29150390625,-10.6201171875
1780627012.3156617,0.2825157958984375,-9.408015423583985,0.9241618408203125,-5.55419921875,9.521484375,-9.765625
1780627012.3196616,0.22744915771484372,-9.320627062988281,0.8870517150878906,-6.591796875,7.568359375,-8.60595703125
1780627012.3236616,0.2932897033691406,-9.330203869628905,0.8643067993164062,-7.4462890625,5.4931640625,-7.8125
1780627012.3276615,0.39264907226562495,-9.388861810302734,0.8080430603027343,-8.85009765625,3.47900390625,-7.01904296875
1780627012.3316615,0.35194764404296874,-9.403227020263671,0.814028564453125,-10.6201171875,0.91552734375,-6.53076171875
1780627012.3356614,0.4513070129394531,-9.509768994140625,0.7541735229492187,-11.962890625,-0.6103515625,-6.4697265625
1780627012.3396614,0.36272155151367186,-9.586383447265625,0.8283937744140625,-12.8173828125,-2.50244140625,-5.9814453125
1780627012.3436613,0.47285482788085936,-9.745597857666015,0.8283937744140625,-13.73291015625,-3.90625,-6.34765625
1780627012.3476613,0.4225765930175781,-9.797073193359374,0.9313444458007812,-14.0380859375,-5.0048828125,-6.2255859375
1780627012.3516612,0.4752490295410156,-9.867702142333984,0.9265560424804687,-14.0380859375,-6.8359375,-6.4697265625
1780627012.3556612,0.46208092041015625,-9.888052856445311,0.8942343200683593,-14.09912109375,-8.056640625,-6.89697265625
1780627012.359661,0.43933600463867184,-9.934739788818359,0.86191259765625,-14.0380859375,-9.33837890625,-7.080078125
1780627012.363661,0.5793968017578125,-10.072406384277343,0.7050923889160156,-13.00048828125,-10.68115234375,-7.38525390625
1780627012.367661,0.5267243652343749,-10.141838232421874,0.6596025573730468,-12.451171875,-11.474609375,-7.62939453125
1780627012.371661,0.6368576416015624,-10.269928021240235,0.51714755859375,-11.23046875,-12.02392578125,-7.568359375
1780627012.375661,0.5925649108886718,-10.327388861083984,0.5063736511230469,-9.94873046875,-12.20703125,-7.4462890625
1780627012.3796608,0.6643909606933593,-10.375272894287109,0.39743747558593745,-8.97216796875,-12.451171875,-7.14111328125
1780627012.3836608,0.6512228515624999,-10.384849700927735,0.3232172241210937,-8.30078125,-12.87841796875,-6.8359375
1780627012.3876607,0.6200982299804687,-10.371681591796875,0.3028665100097656,-7.2021484375,-12.87841796875,-6.28662109375
1780627012.3916607,0.7493851196289062,-10.414777221679687,0.23343466186523437,-6.4697265625,-13.18359375,-5.859375
1780627012.3956606,0.6715735656738281,-10.31661495361328,0.32920272827148434,-5.67626953125,-12.6953125,-4.82177734375
1780627012.3996606,0.8080430603027343,-10.376469995117187,0.32082302246093747,-5.18798828125,-12.87841796875,-4.2724609375
1780627012.4036605,0.7841010437011718,-10.307038146972655,0.4177881896972656,-4.8828125,-13.0615234375,-3.2958984375
1780627012.4076605,0.8463502868652343,-10.273519323730468,0.4333505004882812,-4.7607421875,-13.36669921875,-2.99072265625
1780627012.4116604,0.9205705383300781,-10.231620794677733,0.4560954162597656,-4.7607421875,-13.0615234375,-2.74658203125
1780627012.4156604,0.8894459167480468,-10.205284576416014,0.5159504577636719,-4.82177734375,-12.87841796875,-1.953125
1780627012.4196603,0.9552864624023437,-10.273519323730468,0.4704606262207031,-5.0048828125,-12.39013671875,-1.64794921875
1780627012.4236603,0.9217676391601562,-10.279504827880858,0.5566518859863281,-5.18798828125,-11.8408203125,-1.52587890625
1780627012.4276602,1.0283096130371092,-10.371681591796875,0.4991910461425781,-5.7373046875,-11.16943359375,-1.708984375
1780627012.4316602,0.9600748657226562,-10.433930834960936,0.5446808776855468,-5.79833984375,-10.25390625,-1.8310546875
1780627012.4356601,0.948103857421875,-10.539275708007812,0.5195417602539062,-5.92041015625,-8.97216796875,-2.50244140625
1780627012.43966,0.9325415466308593,-10.618284362792968,0.4560954162597656,-5.615234375,-8.23974609375,-3.41796875
1780627012.44366,0.8918401184082031,-10.664971295166016,0.5207388610839844,-5.18798828125,-6.9580078125,-3.7841796875
1780627012.44766,0.9038111267089843,-10.761936462402343,0.488417138671875,-4.2724609375,-6.04248046875,-5.18798828125
1780627012.45166,0.8643067993164062,-10.788272680664061,0.5626373901367188,-3.0517578125,-4.94384765625,-6.591796875
1780627012.4556599,0.8894459167480468,-10.820594403076171,0.5626373901367188,-1.89208984375,-3.41796875,-7.99560546875
1780627012.4596598,0.834379278564453,-10.82777700805664,0.5877765075683593,-0.3662109375,-2.9296875,-9.21630859375
1780627012.4636598,0.814028564453125,-10.79545528564453,0.5781997009277343,1.46484375,-1.220703125,-10.80322265625
1780627012.4676597,0.7793126403808593,-10.664971295166016,0.5351040710449219,2.9296875,-0.244140625,-12.0849609375
1780627012.4716597,0.7457938171386719,-10.588356842041016,0.5626373901367188,4.57763671875,1.28173828125,-13.24462890625
