# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1781061954.835381984710693,0.00911,0.00015,0.00030,0.00180,0.00009,0.00318,0.01463
1781061954.868705987930298,0.01071,0.00015,0.00039,0.00132,0.00005,0.00371,0.01632
1781061954.902034044265747,0.00971,0.00012,0.00023,0.00145,0.00011,0.00304,0.01466
1781061954.935389995574951,0.00890,0.00012,0.00061,0.00132,0.00002,0.00337,0.01435
1781061954.968688011169434,0.00797,0.00012,0.00074,0.00131,0.00004,0.00401,0.01418
1781061955.002015113830566,0.00731,0.00013,0.00021,0.00136,0.00014,0.00385,0.01300
1781061955.035344123840332,0.00758,0.00014,0.00089,0.00123,0.00012,0.00314,0.01311
1781061955.068670988082886,0.00762,0.00012,0.00028,0.00137,0.00181,0.00311,0.01432
1781061955.102002143859863,0.00774,0.00013,0.00029,0.00140,0.00038,0.00351,0.01346
1781061955.135329961776733,0.00768,0.00014,0.00039,0.00137,0.00007,0.00370,0.01335
1781061955.168651103973389,0.00857,0.00013,0.00063,0.00112,0.00011,0.00311,0.01365
1781061955.201978921890259,0.00948,0.00014,0.00039,0.00128,0.00004,0.00307,0.01440
1781061955.235305070877075,0.01207,0.00013,0.00078,0.00085,0.00089,0.00319,0.01792
1781061955.268636941909790,0.01194,0.00011,0.00035,0.00114,0.00042,0.00330,0.01726
1781061955.301962137222290,0.01184,0.00013,0.00047,0.00087,0.00031,0.00355,0.01718
1781061955.335291147232056,0.01699,0.00011,0.00065,0.00063,0.00027,0.00307,0.02172
1781061955.368613004684448,0.01473,0.00012,0.00085,0.00019,0.00000,0.00339,0.01929
1781061955.401941061019897,0.01402,0.00010,0.00055,0.00023,0.00000,0.00320,0.01810
1781061955.435271024703979,0.01263,0.00010,0.00043,0.00014,0.00000,0.00306,0.01636
1781061955.468594074249268,0.01573,0.00009,0.00052,0.00007,0.00000,0.00339,0.01981
1781061955.501924991607666,0.01613,0.00009,0.00027,0.00010,0.00000,0.00320,0.01980
1781061955.535252094268799,0.01360,0.00009,0.00052,0.00006,0.00000,0.00320,0.01748
1781061955.568578004837036,0.01576,0.00009,0.00062,0.00008,0.00001,0.00369,0.02026
1781061955.601907014846802,0.00987,0.00008,0.00049,0.00006,0.00000,0.00397,0.01446
1781061955.635231971740723,0.00793,0.00009,0.00028,0.00006,0.00019,0.00306,0.01162
1781061955.668561935424805,0.00712,0.00009,0.00037,0.00010,0.00000,0.00324,0.01091
1781061955.701884031295776,0.00923,0.00008,0.00034,0.00008,0.00000,0.00342,0.01315
1781061955.735209941864014,0.00873,0.00010,0.00039,0.00008,0.00087,0.00422,0.01439
1781061955.768540143966675,0.01048,0.00009,0.00024,0.00016,0.00062,0.00309,0.01468
1781061955.801867008209229,0.00991,0.00008,0.00033,0.00019,0.00021,0.00347,0.01419
1781061955.835194110870361,0.00803,0.00009,0.00021,0.00020,0.00007,0.00339,0.01199
1781061955.868520021438599,0.00954,0.00009,0.00024,0.00020,0.00007,0.00302,0.01316
1781061955.901844978332520,0.00847,0.00009,0.00041,0.00016,0.00015,0.00316,0.01243
1781061955.935173988342285,0.00674,0.00010,0.00028,0.00018,0.00030,0.00335,0.01094
1781061955.968502044677734,0.00731,0.00010,0.00019,0.00016,0.00008,0.00353,0.01137
1781061956.001826047897339,0.00616,0.00009,0.00026,0.00016,0.00045,0.00313,0.01026
1781061956.035156965255737,0.00796,0.00009,0.00055,0.00016,0.00004,0.00322,0.01202
1781061956.068484067916870,0.01100,0.00009,0.00040,0.00012,0.00019,0.00329,0.01509
1781061956.101812124252319,0.00946,0.00008,0.00032,0.00012,0.00025,0.00348,0.01372
1781061956.135137081146240,0.01053,0.00010,0.00037,0.00016,0.00040,0.00306,0.01462
1781061956.168462991714478,0.00791,0.00009,0.00032,0.00016,0.00271,0.00302,0.01421
1781061956.201794147491455,0.01021,0.00011,0.00041,0.00031,0.00082,0.00315,0.01502
1781061956.235119104385376,0.01076,0.00010,0.00029,0.00032,0.00010,0.00352,0.01510
1781061956.268456935882568,0.00853,0.00010,0.00025,0.00024,0.00005,0.00401,0.01320
1781061956.301773071289062,0.00756,0.00009,0.00027,0.00023,0.00041,0.00330,0.01188
1781061956.335098028182983,0.01612,0.00009,0.00057,0.00020,0.00214,0.00306,0.02218
1781061956.368431091308594,0.01008,0.00013,0.00017,0.00068,0.00000,0.00385,0.01491
1781061956.401754140853882,0.00851,0.00010,0.00025,0.00036,0.00079,0.00318,0.01319
1781061956.435084104537964,0.00742,0.00011,0.00026,0.00045,0.00002,0.00316,0.01143
1781061956.468413114547729,0.00644,0.00010,0.00020,0.00051,0.00050,0.00346,0.01120
1781061956.501734972000122,0.00612,0.00011,0.00017,0.00042,0.00002,0.00405,0.01089
1781061956.535063028335571,0.00639,0.00011,0.00021,0.00051,0.00038,0.00393,0.01152
1781061956.568390130996704,0.00618,0.00010,0.00020,0.00042,0.00004,0.00360,0.01053
1781061956.601716995239258,0.00593,0.00010,0.00016,0.00045,0.00008,0.00367,0.01040
1781061956.635051965713501,0.00723,0.00011,0.00021,0.00044,0.00020,0.00354,0.01172
1781061956.668370962142944,0.00744,0.00011,0.00051,0.00049,0.00021,0.00387,0.01263
1781061956.701700925827026,0.00723,0.00011,0.00028,0.00044,0.00012,0.00356,0.01173
1781061956.735028028488159,0.00661,0.00011,0.00027,0.00044,0.00015,0.00331,0.01090
1781061956.768356084823608,0.00684,0.00015,0.00019,0.00051,0.00012,0.00371,0.01151
1781061956.801680088043213,0.00675,0.00011,0.00028,0.00042,0.00042,0.00338,0.01136
1781061956.835006952285767,0.00713,0.00010,0.00031,0.00039,0.00063,0.00443,0.01300
1781061956.868333101272583,0.00735,0.00011,0.00033,0.00036,0.00036,0.00490,0.01341
1781061956.901659965515137,0.00926,0.00014,0.00030,0.00038,0.00000,0.00374,0.01381
1781061956.934988021850586,0.00962,0.00010,0.00052,0.00059,0.00046,0.00395,0.01524
1781061956.968313932418823,0.00814,0.00009,0.00025,0.00029,0.00005,0.00353,0.01235
1781061957.001646995544434,0.00657,0.00011,0.00031,0.00032,0.00010,0.00337,0.01078
1781061957.034973144531250,0.00713,0.00010,0.00030,0.00033,0.00011,0.00327,0.01124
1781061957.068297147750854,0.00773,0.00010,0.00037,0.00043,0.00016,0.00401,0.01281
1781061957.101625919342041,0.00742,0.00009,0.00042,0.00013,0.00008,0.00314,0.01127
1781061957.134952068328857,0.00948,0.00010,0.00034,0.00015,0.00007,0.00310,0.01324
1781061957.168277025222778,0.01023,0.00008,0.00070,0.00004,0.00002,0.00344,0.01452
1781061957.201611042022705,0.01050,0.00008,0.00063,0.00007,0.00050,0.00315,0.01494
1781061957.234933137893677,0.01547,0.00009,0.00042,0.00008,0.00026,0.00329,0.01961
1781061957.268258094787598,0.01548,0.00008,0.00044,0.00006,0.00007,0.00304,0.01919
1781061957.301588058471680,0.01666,0.00008,0.00045,0.00005,0.00006,0.00334,0.02065
1781061957.334913969039917,0.01804,0.00008,0.00055,0.00000,0.00003,0.00325,0.02195
1781061957.368241071701050,0.01741,0.00007,0.00009,0.00000,0.00000,0.00376,0.02133
1781061957.401570081710815,0.01845,0.00008,0.00060,0.00000,0.00000,0.00322,0.02236
1781061957.434895038604736,0.01464,0.00009,0.00040,0.00000,0.00003,0.00311,0.01828
1781061957.468220949172974,0.01176,0.00008,0.00018,0.00000,0.00000,0.00320,0.01523
1781061957.501547098159790,0.01084,0.00010,0.00034,0.00000,0.00003,0.00331,0.01461
1781061957.534878015518188,0.01304,0.00008,0.00034,0.00000,0.00018,0.00366,0.01729
1781061957.568205118179321,0.01346,0.00010,0.00050,0.00002,0.00003,0.00331,0.01742
1781061957.601531028747559,0.00826,0.00012,0.00041,0.00004,0.00003,0.00314,0.01200
1781061957.634855985641479,0.00649,0.00012,0.00020,0.00004,0.00002,0.00332,0.01018
1781061957.668183088302612,0.00729,0.00008,0.00043,0.00004,0.00033,0.00306,0.01123
1781061957.701513051986694,0.00819,0.00009,0.00038,0.00004,0.00094,0.00378,0.01342
1781061957.734838962554932,0.01162,0.00010,0.00059,0.00015,0.00068,0.00330,0.01644
1781061957.768165111541748,0.01653,0.00009,0.00053,0.00018,0.00104,0.00351,0.02190
1781061957.801497936248779,0.01234,0.00009,0.00042,0.00023,0.00003,0.00382,0.01692
1781061957.834820032119751,0.00810,0.00009,0.00011,0.00022,0.00023,0.00309,0.01185
1781061957.868145942687988,0.00743,0.00009,0.00032,0.00025,0.00009,0.00298,0.01116
1781061957.901493072509766,0.01058,0.00010,0.00048,0.00018,0.00004,0.00317,0.01456
1781061957.934802055358887,0.00935,0.00009,0.00038,0.00013,0.00044,0.00300,0.01337
1781061957.968128919601440,0.01105,0.00009,0.00019,0.00019,0.00254,0.00310,0.01716
1781061958.001454114913940,0.00774,0.00011,0.00044,0.00048,0.00003,0.00310,0.01189
1781061958.034786939620972,0.00927,0.00010,0.00041,0.00056,0.00074,0.00302,0.01410
1781061958.068109035491943,0.01192,0.00010,0.00037,0.00072,0.00000,0.00347,0.01658
1781061958.101436138153076,0.01152,0.00009,0.00067,0.00067,0.00000,0.00315,0.01611
1781061958.134765148162842,0.00991,0.00010,0.00028,0.00072,0.00043,0.00309,0.01453
1781061958.168091058731079,0.00838,0.00011,0.00020,0.00073,0.00256,0.00327,0.01526
1781061958.201421022415161,0.01316,0.00013,0.00051,0.00140,0.00016,0.00309,0.01845
1781061958.234745025634766,0.01550,0.00011,0.00041,0.00129,0.00030,0.00302,0.02062
1781061958.268070936203003,0.01039,0.00012,0.00041,0.00141,0.00056,0.00305,0.01594
1781061958.301398992538452,0.00767,0.00012,0.00027,0.00174,0.00017,0.00341,0.01338
1781061958.334728002548218,0.01653,0.00012,0.00038,0.00128,0.00011,0.00293,0.02136
1781061958.368051052093506,0.00988,0.00011,0.00037,0.00109,0.00004,0.00287,0.01437
1781061958.401381015777588,0.00805,0.00010,0.00019,0.00105,0.00003,0.00355,0.01298
1781061958.434705972671509,0.00730,0.00014,0.00021,0.00103,0.00000,0.00321,0.01189
1781061958.468039035797119,0.00652,0.00012,0.00044,0.00109,0.00021,0.00331,0.01168
1781061958.501361131668091,0.00695,0.00010,0.00042,0.00108,0.00015,0.00312,0.01183
1781061958.534692049026489,0.00986,0.00012,0.00123,0.00043,0.00012,0.00357,0.01533
1781061958.568016052246094,0.01454,0.00010,0.00072,0.00046,0.00005,0.00490,0.02076
1781061958.601346969604492,0.01536,0.00010,0.00120,0.00038,0.00013,0.00342,0.02060
1781061958.634670972824097,0.01221,0.00011,0.00040,0.00034,0.00046,0.00297,0.01648
1781061958.667998075485229,0.01079,0.00012,0.00045,0.00044,0.00001,0.00350,0.01533
1781061958.701328039169312,0.00770,0.00011,0.00011,0.00044,0.00002,0.00334,0.01171
1781061958.734652996063232,0.00852,0.00009,0.00023,0.00041,0.00171,0.00306,0.01403
1781061958.767980098724365,0.00893,0.00011,0.00044,0.00073,0.00000,0.00324,0.01345
1781061958.801306962966919,0.00945,0.00011,0.00042,0.00083,0.00000,0.00341,0.01423
1781061958.834636926651001,0.00867,0.00022,0.00026,0.00080,0.00000,0.00331,0.01326
1781061958.867960929870605,0.00833,0.00010,0.00029,0.00075,0.00011,0.00326,0.01283
1781061958.901286125183105,0.00992,0.00010,0.00040,0.00077,0.00003,0.00331,0.01453
1781061958.934616088867188,0.01043,0.00011,0.00037,0.00071,0.00050,0.00293,0.01505
1781061958.967942953109741,0.01166,0.00014,0.00026,0.00070,0.00011,0.00293,0.01580
1781061959.001269102096558,0.01574,0.00011,0.00033,0.00073,0.00030,0.00421,0.02143
1781061959.034599065780640,0.01146,0.00011,0.00036,0.00071,0.00008,0.00314,0.01587
1781061959.067922115325928,0.00949,0.00010,0.00027,0.00065,0.00005,0.00364,0.01421
1781061959.101248979568481,0.00938,0.00009,0.00050,0.00048,0.00002,0.00314,0.01362
1781061959.134581089019775,0.00790,0.00011,0.00037,0.00051,0.00000,0.00302,0.01190
1781061959.167904138565063,0.00669,0.00011,0.00016,0.00046,0.00003,0.00302,0.01047
1781061959.201230049133301,0.00631,0.00010,0.00020,0.00046,0.00000,0.00311,0.01017
1781061959.234556913375854,0.00745,0.00011,0.00041,0.00046,0.00005,0.00313,0.01161
1781061959.267884969711304,0.01023,0.00009,0.00051,0.00045,0.00003,0.00318,0.01449
1781061959.301211118698120,0.00940,0.00011,0.00029,0.00043,0.00002,0.00324,0.01349
1781061959.334541082382202,0.01741,0.00013,0.00033,0.00040,0.00053,0.00313,0.02193
1781061959.367866992950439,0.01023,0.00013,0.00021,0.00050,0.00004,0.00613,0.01723
1781061959.401194095611572,0.00911,0.00012,0.00046,0.00039,0.00062,0.00366,0.01435
1781061959.434524059295654,0.00745,0.00012,0.00018,0.00042,0.00041,0.00357,0.01214
1781061959.467850923538208,0.00753,0.00009,0.00043,0.00015,0.00207,0.00325,0.01352
1781061959.501177072525024,0.00844,0.00010,0.00034,0.00041,0.00004,0.00353,0.01285
1781061959.534505128860474,0.00874,0.00010,0.00029,0.00036,0.00002,0.00345,0.01297
1781061959.567830085754395,0.00890,0.00010,0.00020,0.00039,0.00000,0.00322,0.01281
1781061959.601154088973999,0.00966,0.00009,0.00036,0.00038,0.00000,0.00307,0.01355
1781061959.634484052658081,0.01045,0.00010,0.00032,0.00043,0.00089,0.00326,0.01544
1781061959.667810916900635,0.00840,0.00009,0.00083,0.00050,0.00132,0.00316,0.01429
1781061959.701138019561768,0.00944,0.00010,0.00033,0.00077,0.00000,0.00300,0.01364
1781061959.734467029571533,0.01133,0.00011,0.00040,0.00051,0.00299,0.00324,0.01858
1781061959.767791986465454,0.01473,0.00014,0.00035,0.00117,0.00034,0.00368,0.02040
1781061959.801119089126587,0.01185,0.00011,0.00114,0.00049,0.00002,0.00359,0.01721
1781061959.834449052810669,0.01241,0.00010,0.00026,0.00055,0.00256,0.00291,0.01880
1781061959.867774963378906,0.01133,0.00013,0.00052,0.00063,0.00461,0.00528,0.02250
1781061959.901099920272827,0.01352,0.00012,0.00086,0.00138,0.00005,0.00326,0.01919
1781061959.934435129165649,0.01436,0.00013,0.00075,0.00089,0.00002,0.00289,0.01904
1781061959.967756032943726,0.01691,0.00011,0.00134,0.00064,0.00000,0.00295,0.02195
1781061960.001083135604858,0.01230,0.00010,0.00045,0.00077,0.00026,0.00339,0.01728
1781061960.034409999847412,0.01744,0.00011,0.00032,0.00075,0.00073,0.00286,0.02221
1781061960.067736148834229,0.01213,0.00012,0.00031,0.00082,0.00028,0.00318,0.01685
1781061960.101063013076782,0.01676,0.00011,0.00054,0.00112,0.00000,0.00318,0.02172
1781061960.134393930435181,0.01339,0.00011,0.00026,0.00100,0.00008,0.00309,0.01793
1781061960.167715072631836,0.01248,0.00012,0.00026,0.00101,0.00002,0.00358,0.01747
1781061960.201044082641602,0.01304,0.00010,0.00034,0.00091,0.00002,0.00315,0.01756
1781061960.234372138977051,0.01705,0.00011,0.00056,0.00062,0.00003,0.00348,0.02185
1781061960.267699956893921,0.01741,0.00009,0.00021,0.00067,0.00000,0.00304,0.02141
1781061960.301024913787842,0.01676,0.00011,0.00062,0.00040,0.00002,0.00300,0.02090
1781061960.334356069564819,0.01843,0.00010,0.00031,0.00037,0.00018,0.00302,0.02242
1781061960.367677927017212,0.00969,0.00009,0.00009,0.00034,0.00003,0.00319,0.01343
1781061960.401005983352661,0.00894,0.00009,0.00027,0.00032,0.00002,0.00314,0.01278
1781061960.434333086013794,0.00789,0.00012,0.00018,0.00034,0.00003,0.00378,0.01234
1781061960.467658996582031,0.00731,0.00009,0.00020,0.00032,0.00002,0.00320,0.01114
1781061960.500988960266113,0.00809,0.00010,0.00086,0.00028,0.00043,0.00340,0.01317
1781061960.534316062927246,0.00870,0.00009,0.00051,0.00037,0.00000,0.00320,0.01286
1781061960.567645072937012,0.00859,0.00009,0.00026,0.00039,0.00002,0.00321,0.01256
1781061960.600971937179565,0.01006,0.00010,0.00061,0.00028,0.00024,0.00373,0.01503
1781061960.634314060211182,0.00853,0.00011,0.00025,0.00025,0.00003,0.00334,0.01251
1781061960.667623996734619,0.00897,0.00009,0.00023,0.00023,0.00059,0.00336,0.01347
1781061960.700952053070068,0.01012,0.00009,0.00041,0.00032,0.00020,0.00309,0.01423
1781061960.734277009963989,0.01602,0.00010,0.00058,0.00032,0.00046,0.00381,0.02129
1781061960.767605066299438,0.01825,0.00010,0.00049,0.00029,0.00005,0.00416,0.02333
1781061960.800930976867676,0.01566,0.00011,0.00025,0.00054,0.00003,0.00395,0.02053
1781061960.834263086318970,0.00890,0.00010,0.00025,0.00023,0.00002,0.00328,0.01278
1781061960.867607116699219,0.00854,0.00009,0.00024,0.00023,0.00002,0.00330,0.01242
1781061960.900913000106812,0.00813,0.00010,0.00025,0.00024,0.00000,0.00347,0.01219
1781061960.934241056442261,0.00774,0.00011,0.00018,0.00024,0.00000,0.00374,0.01201
1781061960.967569112777710,0.00790,0.00012,0.00037,0.00024,0.00003,0.00352,0.01217
1781061961.000895977020264,0.00817,0.00009,0.00040,0.00023,0.00028,0.00368,0.01286
1781061961.034222126007080,0.00774,0.00011,0.00038,0.00026,0.00004,0.00374,0.01228
1781061961.067548036575317,0.00781,0.00011,0.00043,0.00029,0.00002,0.00424,0.01290
1781061961.100876092910767,0.01008,0.00010,0.00034,0.00023,0.00006,0.00396,0.01477
1781061961.134202003479004,0.00916,0.00009,0.00027,0.00031,0.00070,0.00364,0.01416
1781061961.167531967163086,0.00848,0.00009,0.00033,0.00023,0.00026,0.00356,0.01297
1781061961.200859069824219,0.00783,0.00009,0.00020,0.00022,0.00030,0.00374,0.01239
1781061961.234184980392456,0.00842,0.00010,0.00033,0.00023,0.00000,0.00369,0.01275
1781061961.267514944076538,0.00745,0.00010,0.00014,0.00023,0.00003,0.00318,0.01114
1781061961.300837993621826,0.00785,0.00009,0.00030,0.00022,0.00007,0.00305,0.01159
1781061961.334165096282959,0.01719,0.00010,0.00059,0.00023,0.00007,0.00347,0.02165
1781061961.367505073547363,0.00955,0.00013,0.00015,0.00023,0.00003,0.00350,0.01358
1781061961.400821924209595,0.00915,0.00009,0.00008,0.00021,0.00041,0.00310,0.01305
1781061961.434149026870728,0.00886,0.00019,0.00033,0.00021,0.00003,0.00318,0.01279
1781061961.467473983764648,0.01046,0.00010,0.00024,0.00029,0.00007,0.00356,0.01472
1781061961.500802040100098,0.01105,0.00019,0.00062,0.00021,0.00006,0.00308,0.01521
1781061961.534127950668335,0.01222,0.00011,0.00025,0.00019,0.00016,0.00304,0.01598
1781061961.567456960678101,0.00837,0.00010,0.00017,0.00024,0.00013,0.00326,0.01228
1781061961.600783109664917,0.01302,0.00009,0.00047,0.00022,0.00000,0.00315,0.01695
1781061961.634109973907471,0.01395,0.00009,0.00024,0.00021,0.00002,0.00312,0.01764
1781061961.667439937591553,0.01579,0.00009,0.00064,0.00024,0.00005,0.00294,0.01974
1781061961.700762987136841,0.01704,0.00010,0.00051,0.00031,0.00004,0.00331,0.02131
1781061961.734090089797974,0.01638,0.00009,0.00041,0.00017,0.00011,0.00311,0.02027
1781061961.767421007156372,0.01734,0.00010,0.00030,0.00018,0.00022,0.00328,0.02141
1781061961.800746917724609,0.01632,0.00009,0.00073,0.00015,0.00060,0.00291,0.02079
1781061961.834072113037109,0.01172,0.00010,0.00028,0.00024,0.00002,0.00344,0.01580
1781061961.867398977279663,0.01675,0.00010,0.00024,0.00021,0.00056,0.00308,0.02094
1781061961.900738000869751,0.00940,0.00009,0.00026,0.00025,0.00112,0.00339,0.01452
1781061961.934055089950562,0.01180,0.00011,0.00043,0.00033,0.00003,0.00334,0.01603
1781061961.967383146286011,0.01540,0.00010,0.00045,0.00037,0.00023,0.00340,0.01997
1781061962.000708103179932,0.01058,0.00010,0.00021,0.00037,0.00004,0.00303,0.01433
1781061962.034038066864014,0.01054,0.00009,0.00033,0.00035,0.00022,0.00333,0.01487
1781061962.067363023757935,0.01050,0.00009,0.00033,0.00043,0.00025,0.00297,0.01457
1781061962.100692033767700,0.00952,0.00010,0.00025,0.00040,0.00005,0.00317,0.01349
1781061962.134019136428833,0.00932,0.00010,0.00018,0.00056,0.00008,0.00324,0.01347
1781061962.167351961135864,0.00843,0.00012,0.00031,0.00042,0.00024,0.00317,0.01269
1781061962.200676918029785,0.00822,0.00009,0.00027,0.00046,0.00107,0.00318,0.01330
1781061962.233999013900757,0.00795,0.00012,0.00026,0.00065,0.00032,0.00315,0.01247
1781061962.267323017120361,0.00820,0.00013,0.00024,0.00073,0.00079,0.00334,0.01343
1781061962.300658941268921,0.00832,0.00012,0.00026,0.00087,0.00009,0.00351,0.01318
1781061962.333986043930054,0.01589,0.00011,0.00078,0.00056,0.00020,0.00309,0.02063
1781061962.367308139801025,0.00960,0.00011,0.00035,0.00055,0.00011,0.00341,0.01412
1781061962.400635004043579,0.00843,0.00011,0.00011,0.00070,0.00080,0.00361,0.01376
1781061962.433962106704712,0.00755,0.00014,0.00025,0.00063,0.00012,0.00410,0.01278
1781061962.467288970947266,0.00975,0.00011,0.00025,0.00060,0.00015,0.00358,0.01443
1781061962.500616073608398,0.00727,0.00011,0.00018,0.00072,0.00005,0.00341,0.01174
1781061962.533942937850952,0.00958,0.00011,0.00044,0.00056,0.00010,0.00335,0.01414
1781061962.567270040512085,0.01620,0.00010,0.00048,0.00051,0.00006,0.00311,0.02046
1781061962.600594043731689,0.01666,0.00011,0.00051,0.00036,0.00005,0.00340,0.02109
1781061962.633924961090088,0.01652,0.00010,0.00027,0.00024,0.00000,0.00317,0.02030
1781061962.667249917984009,0.01697,0.00010,0.00044,0.00022,0.00000,0.00364,0.02137
1781061962.700585126876831,0.01788,0.00009,0.00040,0.00006,0.00000,0.00303,0.02146
1781061962.733901977539062,0.01820,0.00011,0.00033,0.00007,0.00022,0.00299,0.02191
1781061962.767230033874512,0.01776,0.00009,0.00020,0.00006,0.00004,0.00367,0.02183
1781061962.800559997558594,0.01572,0.00008,0.00045,0.00000,0.00005,0.00362,0.01992
1781061962.833884954452515,0.01228,0.00008,0.00026,0.00000,0.00002,0.00299,0.01563
1781061962.867229938507080,0.01647,0.00009,0.00041,0.00000,0.00002,0.00401,0.02100
1781061962.900542020797729,0.01682,0.00008,0.00054,0.00000,0.00016,0.00329,0.02090
1781061962.933867931365967,0.01546,0.00009,0.00046,0.00002,0.00018,0.00295,0.01916
1781061962.967230081558228,0.01021,0.00009,0.00024,0.00003,0.00018,0.00302,0.01377
1781061963.000523090362549,0.00772,0.00009,0.00040,0.00006,0.00020,0.00319,0.01167
1781061963.033858060836792,0.00794,0.00009,0.00050,0.00006,0.00000,0.00324,0.01183
1781061963.067173957824707,0.01069,0.00012,0.00069,0.00006,0.00034,0.00338,0.01529
1781061963.100505113601685,0.01205,0.00008,0.00050,0.00013,0.00075,0.00315,0.01668
1781061963.133832931518555,0.01057,0.00009,0.00028,0.00022,0.00046,0.00313,0.01475
1781061963.167156934738159,0.01339,0.00013,0.00052,0.00014,0.00008,0.00345,0.01771
1781061963.200483083724976,0.01340,0.00009,0.00098,0.00013,0.00029,0.00347,0.01837
1781061963.233813047409058,0.00897,0.00010,0.00072,0.00010,0.00036,0.00385,0.01409
1781061963.267137050628662,0.01070,0.00011,0.00066,0.00009,0.00009,0.00336,0.01500
1781061963.300467014312744,0.01126,0.00008,0.00042,0.00011,0.00004,0.00386,0.01576
1781061963.333791971206665,0.01722,0.00009,0.00068,0.00009,0.00039,0.00299,0.02146
1781061963.367120981216431,0.01403,0.00009,0.00051,0.00007,0.00000,0.00306,0.01777
1781061963.400448083877563,0.01179,0.00008,0.00027,0.00010,0.00000,0.00312,0.01536
1781061963.433774948120117,0.01071,0.00010,0.00033,0.00010,0.00049,0.00323,0.01496
1781061963.467103958129883,0.01612,0.00009,0.00064,0.00010,0.00000,0.00358,0.02054
1781061963.500431060791016,0.01711,0.00009,0.00051,0.00000,0.00000,0.00334,0.02105
1781061963.533756971359253,0.01452,0.00008,0.00034,0.00000,0.00000,0.00339,0.01834
1781061963.567094087600708,0.01717,0.00008,0.00041,0.00000,0.00025,0.00337,0.02128
1781061963.600417137145996,0.01668,0.00008,0.00052,0.00003,0.00001,0.00339,0.02071
1781061963.633737087249756,0.01740,0.00008,0.00063,0.00003,0.00000,0.00347,0.02160
1781061963.667068004608154,0.01663,0.00009,0.00058,0.00002,0.00022,0.00336,0.02090
1781061963.700391054153442,0.01401,0.00008,0.00020,0.00005,0.00000,0.00303,0.01736
1781061963.733720064163208,0.01582,0.00010,0.00026,0.00005,0.00089,0.00314,0.02026
1781061963.767050027847290,0.01052,0.00013,0.00014,0.00009,0.00020,0.00321,0.01429
1781061963.800374031066895,0.00865,0.00009,0.00014,0.00007,0.00004,0.00358,0.01257
1781061963.833699941635132,0.00996,0.00009,0.00069,0.00005,0.00018,0.00323,0.01421
1781061963.867041110992432,0.00897,0.00008,0.00032,0.00008,0.00045,0.00407,0.01397
1781061963.900388002395630,0.00965,0.00010,0.00034,0.00012,0.00005,0.00374,0.01400
1781061963.933685064315796,0.01647,0.00009,0.00071,0.00009,0.00002,0.00310,0.02048
1781061963.967039108276367,0.01658,0.00010,0.00030,0.00010,0.00007,0.00306,0.02022
1781061964.000345945358276,0.00872,0.00009,0.00025,0.00008,0.00007,0.00308,0.01229
1781061964.033663988113403,0.00822,0.00008,0.00020,0.00010,0.00007,0.00334,0.01201
1781061964.066987991333008,0.00795,0.00015,0.00027,0.00009,0.00012,0.00317,0.01175
1781061964.100328922271729,0.00884,0.00008,0.00044,0.00010,0.00000,0.00306,0.01253
1781061964.133652925491333,0.01221,0.00008,0.00043,0.00006,0.00011,0.00331,0.01621
1781061964.166970968246460,0.01638,0.00010,0.00082,0.00005,0.00001,0.00313,0.02051
1781061964.200308084487915,0.01461,0.00008,0.00052,0.00005,0.00003,0.00318,0.01847
1781061964.233628988265991,0.01624,0.00008,0.00050,0.00005,0.00006,0.00324,0.02017
1781061964.266955137252808,0.01780,0.00011,0.00065,0.00007,0.00003,0.00312,0.02177
1781061964.300281047821045,0.01535,0.00009,0.00087,0.00005,0.00054,0.00314,0.02005
1781061964.333614110946655,0.01785,0.00008,0.00057,0.00009,0.00047,0.00288,0.02194
1781061964.366934061050415,0.01631,0.00009,0.00027,0.00013,0.00289,0.00347,0.02316
1781061964.400289058685303,0.01228,0.00011,0.00015,0.00057,0.00004,0.00299,0.01614
1781061964.433637142181396,0.01305,0.00011,0.00028,0.00049,0.00002,0.00299,0.01692
1781061964.466922998428345,0.01159,0.00013,0.00019,0.00047,0.00000,0.00319,0.01557
1781061964.500242948532104,0.01194,0.00011,0.00079,0.00003,0.00000,0.00355,0.01642
1781061964.533581018447876,0.01041,0.00008,0.00029,0.00000,0.00000,0.00348,0.01426
1781061964.566898107528687,0.01345,0.00009,0.00045,0.00000,0.00022,0.00333,0.01753
1781061964.600234985351562,0.01639,0.00008,0.00061,0.00003,0.00000,0.00317,0.02028
1781061964.633567094802856,0.01254,0.00009,0.00051,0.00003,0.00000,0.00345,0.01663
1781061964.666887044906616,0.00905,0.00008,0.00028,0.00005,0.00086,0.00343,0.01376
1781061964.700211048126221,0.00953,0.00008,0.00028,0.00008,0.00052,0.00323,0.01373
1781061964.733534097671509,0.00970,0.00009,0.00041,0.00013,0.00003,0.00365,0.01400
1781061964.766906976699829,0.00871,0.00009,0.00015,0.00010,0.00016,0.00320,0.01241
1781061964.800194025039673,0.00853,0.00008,0.00021,0.00010,0.00001,0.00336,0.01230
1781061964.833512067794800,0.00797,0.00009,0.00039,0.00010,0.00001,0.00311,0.01167
1781061964.866837024688721,0.00866,0.00009,0.00035,0.00010,0.00003,0.00331,0.01255
1781061964.900171995162964,0.01024,0.00008,0.00036,0.00008,0.00030,0.00309,0.01415
